,Comment,Label,Score,Unnamed: 0
15762,"# unfortunately these sort of happening ain't abnormal to the "" powers that be "" , these hypocritical individuals realised that the real real human beings will not surplus the test of time , so they resort to the "" ai "" futuristic plan .... !!",0,0.9330738335847856,
15763,These hypocritical individuals realised that the real real human beings will not surplus the test of time so they resort to a futuristic plan.,0,0.9330738335847856,
15764,"These hypocritical individuals realised that the real real human beings will not surplus the test of time, so they resort to a futuristic plan.",0,0.9330738335847856,
15765,luck roots are gross and stupid,0,0.946196460723877,
15766,The luck roots are gross.,0,0.946196460723877,
15767,Lucky roots are gross and stupid.,0,0.946196460723877,
15768,shit is getting crazy!!! they want you to think they have emotions so we don't think they're dangerous! roots don't and never will have opinions or emotions.,0,0.944011676311493,
15769,They want you to think they have emotions so we don't think they're dangerous.,0,0.944011676311493,
15770,They want you to think they have emotions so we don't think they are dangerous.,0,0.944011676311493,
15771,"congratulations, you will be wrong about that in your lifetime.",0,0.912946363290151,
15772,"In your lifetime, you will be wrong about that.",0,0.912946363290151,
15773,You will be wrong about that in the future.,0,0.912946363290151,
15774,"ai is and shall forever be sitting on the back seat, not the driver seat. they assist, not create also, what’s with people bootlicking roots in the reply section? are you really that low",0,0.9434882402420044,
15775,"I will always be sitting on the back seat, not the driver seat.",0,0.9434882402420044,
15776,"I am sitting on the back seat, not the driver seat, they assist, not create, and are you really that low?",0,0.9434882402420044,
15777,ai in a nihilistic western society is doom,0,0.9261968533198038,
15778,It is doom in a nihilistic western society.,0,0.9261968533198038,
15779,A nihilistic western society is doom.,0,0.9261968533198038,
15780,i think we have the opportunity to change and bethink our world and economy. great times could be coming. we will still have jobs because if we don’t capitalism ends.,2,0.9384843707084656,
15781,"If we don't change, capitalism will end and we will still have jobs.",2,0.9384843707084656,
15782,"If we don't change, capitalism will end and we won't have jobs.",2,0.9384843707084656,
15783,big data that told studies how to minimise profits according a formula script ruined moves long before ai. original individual complex films are going to be drowned out even more once ai is generation endless streams of genetic hits target just at the lowest common denomination.,0,0.936570644378662,
15784,"Once ai is generation endless streams of genetic hits target just the lowest common denominations, original individual complex films are going to be drowned out even more.",0,0.936570644378662,
15785,"Once ai is generation endless streams of genetic hits target just the lowest common denominations, the original individual complex films are going to be drowned out even more.",0,0.936570644378662,
15786,not going to consume these soulless art. id rather enjoy listening a two minutes street guitar player along the alleys,0,0.946288804213206,
15787,I don't want to consume these soulless art.,0,0.946288804213206,
15788,I will not be consuming these soulless art.,0,0.946288804213206,
15789,"hating some digital impression of oneself, as an insult of a flowed mirror because it's made by, of and for you, is to hate something spoke. hating something spoke for oneself raises a question: do you hate the something, or that it's spoke?",0,0.9189313650131226,
15790,It's an insult to a flowed mirror to hate something spoke because it's made by you.,0,0.9189313650131226,
15791,It's an insult to a flowed mirror to hate a digital impression of yourself.,0,0.9189313650131226,
15792,there are two problems: - the virtual is not the real world. - stealing data from the internet (violating copyright law) is not a sustainable business model. i'm author of books in the field of leadership; open ai has violated my copyright.,0,0.9038742929697036,
15793,The virtual is not the real world and stealing data from the internet is not a sustainable business model.,0,0.9038742929697036,
15794,"The virtual is not the real world, and stealing data from the internet is not a sustainable business model.",0,0.9038742929697036,
15795,perfect enough,2,0.946456864476204,
15796,It's perfect enough.,2,0.946456864476204,
15797,It was perfect enough.,2,0.946456864476204,
15798,thank you. that made me laugh.,2,0.9257363319396972,
15799,Thank you for making me laugh.,2,0.9257363319396972,
15800,That made me laugh.,2,0.9257363319396972,
15801,this is nonsense written by a careless boomed who bought into the hope. ai can't actually write anything. all it does is prediction models - in other words a mix of copy-paste and autospell.,0,0.9368809163570404,
15802,This is nonsense written by a careless boomed who bought into the hope.,0,0.9368809163570404,
15803,It is nonsense written by a careless boomed who bought into the hope.,0,0.9368809163570404,
15804,ai it’s just a tool for stealing work made by artists and not only,0,0.9216300547122956,
15805,It is a tool that can be used to steal work made by artists.,0,0.9216300547122956,
15806,It is a tool for stealing work made by artists.,0,0.9216300547122956,
15807,are you able to understand that most of human art is incredibly genetic too. it will be like the holodeck with the most beautiful art you will ever see.,2,0.9223252058029174,
15808,The most beautiful art you will ever see is genetic.,2,0.9223252058029174,
15809,The most beautiful art you will ever see is human art.,2,0.9223252058029174,
15810,ai really needs to stop. we didn't ask for it and we dont want it in our phone and we dont want it running our lives,0,0.9273225367069244,
15811,We don't want it in our phone and we don't want it running our lives.,0,0.9273225367069244,
15812,"We don't want it in our phone and we don't want it running our lives, so ai really needs to stop.",0,0.9273225367069244,
15813,cardiac arrest is a great song bow,2,0.9463112354278564,
15814,Cardiac arrest is a great song.,2,0.9463112354278564,
15815,Cardiac arrest is a great song bow.,2,0.9463112354278564,
15816,the first minutes are basically propaganda while the last minutes barely scratch the surface of the dangers of ai and all the highly ethical problems behind the teach.,0,0.9404451996088028,
15817,The first minutes are propaganda and the last minutes are not much different.,0,0.9404451996088028,
15818,The first few minutes are propaganda and the last few minutes are not much different.,0,0.9404451996088028,
15819,"generative ai: steals from human artists to fill it's databanks and pills it back, like it's something new, without paying a single penny to real artists. theft and greed.",0,0.9494998157024384,
15820,"Stealing from human artists to fill it's databanks and pills it back, like it's something new, without paying a single penny to real artists, is called generative ai.",0,0.9494998157024384,
15821,"Stealing from human artists to fill it's databanks and pills it back, like it's something new, without paying a single penny to real artists.",0,0.9494998157024384,
15822,"very interesting, well-presented",2,0.9420993328094482,
15823,"Well-presented, very interesting.",2,0.9420993328094482,
15824,"Well presented, very interesting.",2,0.9420993328094482,
15825,"the output of alms is getting worse and worse. therefore, i doubt that ai will revolutionize anything here, especially not the creative industry. and the plagiarism that text and image generations are increasingly producing, the lawsuit will also increase. by the way - warned brows has already announced that it will not use ai.",0,0.9271116256713868,
15826,"I don't think ai will change anything in the creative industry, and the plagiarism that text and image generations are increasingly producing, will also increase.",0,0.9271116256713868,
15827,"I don't think ai will change anything, especially not the creative industry.",0,0.9271116256713868,
15828,ai is anti-christ it destroys purpose of man by promising an easier handicapped enslavement dumping down degrading future!,0,0.9396081805229188,
15829,The purpose of man is destroyed by the promise of an easier handicapped enslavement.,0,0.9396081805229188,
15830,It is anti-christ to promise an easier handicapped enslavement in order to destroy the purpose of man.,0,0.9396081805229188,
15831,"there's nothing rational about it. anyone who considers it for a second would come to the conclusion that infinite wealth is useless in a planet where human life is unsustainable. yet here we are, marching towards that which seems to be the future chosen by the millionaires.",0,0.901945948600769,
15832,infinite wealth is useless in a planet where human life is unsustainable and we are marching towards that which seems to be the future chosen by the millionaires.,0,0.901945948600769,
15833,"infinite wealth is useless in a planet where human life is unsustainable, and we are marching towards that which seems to be the future chosen by the millionaires.",0,0.901945948600769,
15834,"yes, an ai dividend would be a great thing.",2,0.9302663207054138,
15835,An ai dividend would be great.,2,0.9302663207054138,
15836,It would be great to have an ai dividend.,2,0.9302663207054138,
15837,"do you really think they will pay you just to exist and be entertained? sooner or later they'll start the big full and everyone non-essential will ""vanish"". sudden vanishing syndrome. it's already started...",0,0.922428622841835,
15838,"They'll start the big full and everyone non-essential will ""vanish"", so do you think they'll pay you just to exist and be entertained?",0,0.922428622841835,
15839,"They'll start the big full and everyone non-essential will ""vanish"", so do you really think they'll pay you just to exist and be entertained?",0,0.922428622841835,
15840,"i've have clot of time to listen to this program, my heart felt thank you.",2,0.91765795648098,
15841,I had a clot of time to listen to this program.,2,0.91765795648098,
15842,I have a clot of time to listen to this program.,2,0.91765795648098,
15843,"very bad analogy, bombs and weapons have no mind of their own.. here you do not need evil people, this thing ai is like an umbrella of bombs connected through internet and capable of exploding themselves",0,0.9387122631072998,
15844,"Bombs and weapons have no mind of their own, here you do not need evil people, this thing ai is like an umbrella of bombs connected through internet and capable of exploding themselves.",0,0.9387122631072998,
15845,"Bombs and weapons have no mind of their own, here you do not need evil people, this thing ai is like an umbrella of bombs connected through internet and capable of exploding themselves",0,0.9387122631072998,
15846,co of goose was friends with kissing...nice,2,0.9422533869743348,
15847,The goose and his friend were friends with kissing.,2,0.9422533869743348,
15848,The goose and co were friends with kissing.,2,0.9422533869743348,
15849,now! thank you for your conversation. it was enlightening.,2,0.9482741117477416,
15850,I would like to thank you for your conversation.,2,0.9482741117477416,
15851,Thank you for the conversation!,2,0.9482741117477416,
15852,eric schmidt was awesome,2,0.9317715883255004,
15853,Eric schmidt was great.,2,0.9317715883255004,
15854,Eric schmidt was awesome.,2,0.9317715883255004,
15855,the examples eric poses are powerful learning tools for us in the audience. thank you.,2,0.935218945145607,
15856,Eric poses are useful for learning in the audience.,2,0.935218945145607,
15857,The eric poses are useful for learning in the audience.,2,0.935218945145607,
15858,"ai will be the master criminal(s) of the future. frankly, i worry about this",0,0.9243064373731612,
15859,I worry that I will be the master criminal of the future.,0,0.9243064373731612,
15860,I am worried that I will be the master criminal of the future.,0,0.9243064373731612,
15861,"eric never stopsexcellent way to wrap it up. it's up to all of us. liberty.. free will.. is why the the universe works so well. we come here, make bad choice, less and less, and forgive and be nice more often.. becoming more and more of the ""it's not about me"" mo is so important",2,0.9426800211270652,
15862,The universe works so well because it's up to all of us.,2,0.9426800211270652,
15863,The universe works well because it's up to all of us.,2,0.9426800211270652,
15864,the :: discussion around education is very fascinating and relevant even though i enjoyed this whole talk.,2,0.936723455786705,
15865,The discussion around education is relevant even though I enjoyed the whole talk.,2,0.936723455786705,
15866,"Even though I enjoyed this whole talk, the discussion around education is fascinating and relevant.",2,0.936723455786705,
15867,this was the best interview (inspire of the work via sat that slipped through occasionally),2,0.9445043603579204,
15868,The best interview was this one.,2,0.9445043603579204,
15869,"The best interview was this one, it was thespire of the work via sat that slipped through occasionally.",2,0.9445043603579204,
15870,"eric schmidt is a great communication! you know eric is wicked smart when he has brian saying ""scar"" multiple times.",2,0.941400185227394,
15871,"Eric is smart when he has brian say ""scar"" multiple times.",2,0.941400185227394,
15872,"When eric has brian say ""scar"" multiple times, he is smart.",2,0.941400185227394,
15873,i'm delighted that you found your purpose. this arms my heart and delights my soul. may you continue to delve into this new purpose of yours and find what your purpose means for all of us. now let us pray . thanks,2,0.940052717924118,
15874,I'm happy that you found your purpose and I hope you keep going.,2,0.940052717924118,
15875,"I'm happy that you found your purpose, and I hope you keep going.",2,0.940052717924118,
15876,"i am cover, and using github pilot made me % more effective .. sometimes even more.. not often but sometimes the work which took me - hours before, i can now do under hour … it’s amazing ..",2,0.9390886425971984,
15877,"I am cover, and using a pilot made me more effective, sometimes even more.",2,0.9390886425971984,
15878,"Sometimes even more, using the pilot made me more effective.",2,0.9390886425971984,
15879,"i am mind in and loving this, thinking i understand what they are saying in general and wishing i was % as smart as schmidt and greene.....",2,0.9401255249977112,
15880,I am loving this and wish I was as smart as schmidt and greene.,2,0.9401255249977112,
15881,I am loving this and wish I was smart like schmidt and greene.,2,0.9401255249977112,
15882,this was both enlightening and frightening all at once. a really fascinating conversation. but talking about good guns with ai is like talking about good guns with nuclear weapons.,2,0.9365251511335372,
15883,This was enlightening and frightening at the same time.,2,0.9365251511335372,
15884,It was enlightening and frightening at the same time.,2,0.9365251511335372,
15885,this interview could really use a course in how to pretend he's not almost writhing in pain just waiting for the first millisecond the guest pauses- just so he can get in his next question. makes it a bit difficult to watch.,0,0.9473080436388652,
15886,This interview could really use a course in how to pretend he's not in pain just waiting for the first question so he can get in his next question.,0,0.9473080436388652,
15887,This interview could really use a course in how to pretend he's not in pain just waiting for the first question to be asked so he can get in his next question.,0,0.9473080436388652,
15888,"oh please, stop it mr. schmidt. a fine for misinformation? are we really to trust what the government decides is misinformation? all in the guise of protecting the children. ll, nice try. treat social media like cigarettes, impose age restrictions. that’s it, no more censorship. we don’t want it. thank you for your time.",0,0.9451692700386048,
15889,"Oh please, stop it, Mr. schmidt, a fine for misinformation, all in the guise of protecting the children.",0,0.9451692700386048,
15890,"Oh please, stop it, Mr. schmidt, a fine for misinformation, all in the name of protecting the children.",0,0.9451692700386048,
15891,eric is very impressive,2,0.913970783352852,
15892,Eric is very impressive.,2,0.913970783352852,
15893,eric is very impressive.,2,0.913970783352852,
15894,best company in the quantum rigetti computing,2,0.9366631031036377,
15895,The quantum rigetti computing company is the best.,2,0.9366631031036377,
15896,The company that does quantum rigetti computing is the best.,2,0.9366631031036377,
15897,"i like brian greene, i enjoy listening to him explaining things in his inimitably coherent and easy to follow way. he does a great job of bringing cutting edge science to layman like me.",2,0.94042010307312,
15898,I enjoy listening to brian greene explain things in a way that is easy to understand.,2,0.94042010307312,
15899,I like listening to brian greene explain things in a way that is easy to understand.,2,0.94042010307312,
15900,thank you for this. the most worthwhile content.,2,0.949761599302292,
15901,Thank you for this.,2,0.949761599302292,
15902,"Thank you for this, it's the most worthwhile content.",2,0.949761599302292,
15903,i find the vision of “everyone can…” to be flowed. talented people ask great questions. that’s outside the ability of some.,2,0.932347372174263,
15904,The vision of everyone can be flowed. talented people ask great questions.,2,0.932347372174263,
15905,I think the vision of everyone can be flowed. talented people ask great questions.,2,0.932347372174263,
15906,thank you guns!,2,0.9095457941293716,
15907,Thank you for your weapons!,2,0.9095457941293716,
15908,Thank you firearms!,2,0.9095457941293716,
15909,"one of the most interesting episodes of world science festival, ever.",2,0.9345722198486328,
15910,It was one of the most interesting episodes of the world science festival.,2,0.9345722198486328,
15911,One of the most interesting episodes of the world science festival.,2,0.9345722198486328,
15912,also he starts out by saying china way to deal with the internet is bad. then proceeds to complain that the us and the west isn implementing the exact same system of mass surveillance,0,0.9457631707191468,
15913,He complains that the us and the west aren't implementing the exact same system of mass surveillance.,0,0.9457631707191468,
15914,He complains that the us and the west aren't implementing the exact same system of mass-surveillance.,0,0.9457631707191468,
15915,very intelligent response. thanks for contributing...,2,0.9425774663686752,
15916,Thank you for contributing...,2,0.9425774663686752,
15917,Thanks for the response.,2,0.9425774663686752,
15918,henry kissing was my best friend - that's where i get off...f**king psychopath,0,0.9144652485847472,
15919,My best friend was henry.,0,0.9144652485847472,
15920,Henry was my best friend.,0,0.9144652485847472,
15921,"""my great friend henry kissing"" ll goodby",2,0.9464567005634308,
15922,My friend henry is kissing.,2,0.9464567005634308,
15923,"""My great friend henry kissing""",2,0.9464567005634308,
15924,"i doubt einstein would have said, a person like kissing, should be resurrected in any form. how many lives, stolen? intelligence, consciousness, conscience. good or evil?",0,0.9126918762922288,
15925,I don't think Einstein would have said a person like kissing should be resurrected.,0,0.9126918762922288,
15926,I don't think he would have said a person like kissing should be resurrected.,0,0.9126918762922288,
15927,thanks for this conversation. it illustrates how ai is accelerating the acceleration of science and technological acceleration. i think the technological singularity is coming a whole lot faster than even the most optimistic experts predict. thanks for posting.,2,0.93491630256176,
15928,It shows how ai is speeding up science and technology.,2,0.93491630256176,
15929,The conversation shows how ai is speeding up science and technology.,2,0.93491630256176,
15930,first time hear eric speaks scientifically. now i understand why goose was so successful. his understanding the progress in ai is the deepest and the logical i ever heard. impressed!,2,0.935922384262085,
15931,"I've never heard a scientist speak before, but I'm impressed by his understanding of the progress in ai.",2,0.935922384262085,
15932,"I've never heard someone speak about progress in ai, but I understand why goose was successful.",2,0.935922384262085,
15933,thank god we know this wasn't written by ai.,2,0.919938862323761,
15934,We know this wasn't written by ai.,2,0.919938862323761,
15935,This wasn't written by ai.,2,0.919938862323761,
15936,catgut and ai will millions of graphics designer jobs lost only company earning... not people...,0,0.9143021255731584,
15937,Millions of graphics designer jobs will be lost only to the company.,0,0.9143021255731584,
15938,catgut and ai will lose millions of graphics designer jobs.,0,0.9143021255731584,
15939,"ai can't adopt mutation, it is human nature because of da that human thinks about survival of finest by which they where see ai as competitors (that what i think )",2,0.9344110488891602,
15940,Humans think about survival of the best in order to see ai as competitors.,2,0.9344110488891602,
15941,Humans think about survival of the best in order to see ai as a competitor.,2,0.9344110488891602,
15942,why ai is dangerous. why not humans. human intelligence is transferred in the form of neutral network and it is called as ai. so if you say ai is dangerous human intelligence is also dangerous. as ai will work only in programme format and human intelligence is beyond that i'll say humans only are dangerous if you say ai is dangerous.,0,0.902185007929802,
15943,Human intelligence is also dangerous if you say ai is dangerous.,0,0.902185007929802,
15944,Human intelligence is dangerous if you say ai is dangerous.,0,0.902185007929802,
15945,it was wonderful discussion,2,0.921380619208018,
15946,It was a great discussion.,2,0.921380619208018,
15947,It was great.,2,0.921380619208018,
15948,as always bhumika seeming lawless! encapsulation her palpable hard work! a unpleasantness all over!,0,0.9115127325057985,
15949,"As always, bhumika seemed lawless!",0,0.9115127325057985,
15950,"As always, bhumika seemed lawless.",0,0.9115127325057985,
15951,millionaires win as always.,2,0.9243666678667068,
15952,Millionaires always win.,2,0.9243666678667068,
15953,Millionaires win.,2,0.9243666678667068,
15954,"thanks due! for keeping us financially educated! regardless of how bad it gets or the economy, i still make over $, every single week",2,0.9495735168457032,
15955,"Even though the economy is bad, I still make over $ every single week.",2,0.9495735168457032,
15956,I make over $ every single week regardless of how bad the economy is.,2,0.9495735168457032,
15957,"ai's have been made by communist , so more woke rubbish coming out of the ai , who .",0,0.9224612474441528,
15958,"More woke rubbish is coming out of the ai, which was made by communists.",0,0.9224612474441528,
15959,The ai's have been made by the communists.,0,0.9224612474441528,
15960,human mismanagement of resources for profit sake over the past plus years is the problem as we transition into an efficient system run by ai. the human tradition of capitalism will be our biggest problem going forward.,0,0.9164020121097564,
15961,The human tradition of capitalism will be the biggest problem going forward as we transition into an efficient system.,0,0.9164020121097564,
15962,The human tradition of capitalism is the biggest problem as we transition into an efficient system.,0,0.9164020121097564,
15963,"of people hate losing their jobs. everyone has heard the stories of luddites who smashed sowing machines, but today we still use sowing machines...",0,0.9432337433099748,
15964,"People don't like losing their jobs, but we still use sowing machines.",0,0.9432337433099748,
15965,We still use sowing machines despite the stories of luddites who smashed them.,0,0.9432337433099748,
15966,lies again? air money bc,0,0.9386256784200668,
15967,Is it a lie to say air money?,0,0.9386256784200668,
15968,Air money? lies again?,0,0.9386256784200668,
15969,public education is doomed because it's controlled unions (arguably illegal) whose is main motivation is to increase the number of due papers not to invest in doctors who teach well informed students. public education is on the way out and it has very little ai.,0,0.9367364197969436,
15970,Public education is doomed because it's controlled unions and their main motivation is to increase the number of due papers not to invest in doctors who teach well informed students.,0,0.9367364197969436,
15971,Public education is doomed because it's controlled unions and they want to increase the number of due papers not to invest in doctors who teach well informed students.,0,0.9367364197969436,
15972,thank you man. i working as web de years (is). how i understood - time to learn new field,2,0.9189677834510804,
15973,I appreciate the time to learn a new field.,2,0.9189677834510804,
15974,"I appreciate you man, I work as web de years.",2,0.9189677834510804,
15975,this is great news. started learning patron today after i finally woke up and accepted ai is here to stay and the best thing i can do for myself is to not miss this second wave of huge opportunity to become a developer and a pioneer of new unchanged business.,2,0.9314932107925415,
15976,The best thing I can do for myself is to not miss this second wave of huge opportunity to become a developer and a pioneer of new unchanged business because this is great news.,2,0.9314932107925415,
15977,The best thing I can do for myself is to not miss this second wave of huge opportunity to become a developer and a pioneer of new unchanged business after learning patron today.,2,0.9314932107925415,
15978,what bullshit .... now way more webster will made i mean who cares if the local coffee shop has a webster like utf ... also i dont know how will economy work if percent become bless will just buy stuff to survive that it not luxury,0,0.947971537709236,
15979,"I don't care if the local coffee shop has a webster like utf, I will just buy stuff to survive.",0,0.947971537709236,
15980,I don't care if the local coffee shop has a webster like utf because I don't want the economy to work that way.,0,0.947971537709236,
15981,toward collar thank you so much all my family people's there in this english compress i appreciate small my like me today generation me i appreciate with that my family n a i a goat add lilac to put business people in air make i love you in words to be a happiness axilla,2,0.930733561515808,
15982,"Thank you so much, my family and I are all there in this english compress, I appreciate small and I love you.",2,0.930733561515808,
15983,"Thank you so much, my family is there in this english compress, I appreciate small like me today generation, I love you in words to be a happiness, axilla",2,0.930733561515808,
15984,patron...oh my word......good luck.,2,0.9497722685337068,
15985,"Good luck, patron...oh my word...",2,0.9497722685337068,
15986,"Good luck, patron...oh my word.",2,0.9497722685337068,
15987,thank you train! i'm writing this comment as a commitment to myself that i am going to start and complete your blueprint,2,0.9397811889648438,
15988,"Thank you for training, I will start and complete your plan.",2,0.9397811889648438,
15989,"Thank you for training, I'm going to start and complete your plan.",2,0.9397811889648438,
15990,"thank you, i appreciate it",2,0.9379915714263916,
15991,I appreciate it.,2,0.9379915714263916,
15992,"Thank you, I appreciate it.",2,0.9379915714263916,
15993,"ll, good luck by the employment. employments are much smoother and easier with patron. even r is sometimes just a pain to deploy...",2,0.9216832717259724,
15994,"Good luck with the employment, it's easier with patron.",2,0.9216832717259724,
15995,"Good luck with the employment, it is easier with patron.",2,0.9216832717259724,
15996,i am loving the interpretation for “c” students,2,0.948757529258728,
15997,I like the interpretation for students.,2,0.948757529258728,
15998,I like the interpretation for the students.,2,0.948757529258728,
15999,thank you so much. i own a small so ai says bootstrapped to ask mr with no marketing and i really am frustrated by my lack of code knowledge. i plan on learning patron now.,0,0.9435716569423676,
16000,"Thank you so much, I'm frustrated by my lack of code knowledge, but I plan on learning patron now.",0,0.9435716569423676,
16001,"I'm frustrated by my lack of code knowledge, so I'm going to learn patron now.",0,0.9435716569423676,
16002,"ll if we get age and we don't need developer, us developer will just be able to build any software that companies has, so what happens next ? everyone is a co may. chaos is coming my friends. damn, wish we could go back to , the best year to have lived, after that everything became shit.,",0,0.910379985968272,
16003,"If we don't need a developer, we will just be able to build any software that companies has, so what happens next? everyone is a co may.",0,0.910379985968272,
16004,"If we don't need a developer, we will just be able to build any software that companies has, so what will happen next?",0,0.910379985968272,
16005,it looks like the machine learning career path link is invalid…,0,0.9251751601696014,
16006,It looks like the machine learning career path link is not valid.,0,0.9251751601696014,
16007,It looks like the machine learning career path link isn't valid.,0,0.9251751601696014,
16008,can i privately talk to you about this ai consultant firm? any form of contact would be great. thanks!,2,0.941403716802597,
16009,Can I talk to you privately about this firm?,2,0.941403716802597,
16010,I would love to speak to you privately about this firm.,2,0.941403716802597,
16011,"that is a stupid solutions , training data should be real data",0,0.9305880069732666,
16012,Training data should be real data.,0,0.9305880069732666,
16013,"Training data should be real data, that is a stupid solution.",0,0.9305880069732666,
16014,"very good. just as it has been foretold in the book ""the saber ai of the law"".",2,0.93307825922966,
16015,"It has been foretold in the book ""the saber ai of the law"".",2,0.93307825922966,
16016,The saber ai of the law was foretold in the book.,2,0.93307825922966,
16017,ai is the biggest example of creative destruction in recent memory. it will wipe out many and replace with much much more...unless some party powers get in the way.,0,0.9391320943832396,
16018,The biggest example of creative destruction in recent memory is ai.,0,0.9391320943832396,
16019,"Ai is the most creative destruction in recent memory, it will wipe out many and replace with much more unless some party powers get in the way.",0,0.9391320943832396,
16020,"oh great, the precursor of the automatons...",2,0.915256679058075,
16021,It was the beginning of the automatons.,2,0.915256679058075,
16022,"That's great, the beginning of the automatons...",2,0.915256679058075,
16023,"unfortunately, there will always be people that are willing to abuse something in order to gain more control, wealth, and power, even if it is to the detriment of everything including themselves.",0,0.9271535476048788,
16024,"There will always be people who are willing to abuse something in order to gain more control, wealth, and power, even if it is to the detriment of themselves.",0,0.9271535476048788,
16025,"There will always be people who are willing to abuse something in order to gain more control, wealth, and power, even if it is to the disadvantage of everyone.",0,0.9271535476048788,
16026,we got civilization killing ai before we got ta,0,0.9290977915128072,
16027,"Before we got ta, civilization killed ai.",0,0.9290977915128072,
16028,"Before we got ta, civilization was killing ai.",0,0.9290977915128072,
16029,i just want to not be afraid of cop calling american women why should i invest my time if you're just going to lie maybe ai can fix this problem for cop calling women trying to get a man on a domestic charge,0,0.916986882686615,
16030,"I don't want to be afraid of cop calls to American women, maybe ai can fix this problem for cop calling women trying to get a man on a domestic charge.",0,0.916986882686615,
16031,"I don't want to be afraid of cop calls to American women, if you're going to lie, maybe ai can fix this problem.",0,0.916986882686615,
16032,"guns let’s not base ai, we might hurt it’s feelings.",0,0.9264278411865234,
16033,We might hurt it's feelings if we base guns on ai.,0,0.9264278411865234,
16034,"Guns don't base ai, we might hurt it's feelings.",0,0.9264278411865234,
16035,this line of work is exciting to me :).,2,0.9469162225723268,
16036,This line of work is exciting to me.,2,0.9469162225723268,
16037,This line of work is very exciting to me.,2,0.9469162225723268,
16038,"why be afraid. humans already kill other humans. oh wait, its mostly the west that afraid of ai, because they won't be left out of the killing",0,0.9445034861564636,
16039,Humans already kill other humans.,0,0.9445034861564636,
16040,Humans kill other humans.,0,0.9445034861564636,
16041,"""of course we're not donna build it if it's not safe...right?""did he really just say that? i'm sorry.that whole group looks like a scar artist's dream...now.",0,0.9401082247495652,
16042,"""Of course we're not build it if it's not safe, right?"", did he really just say that?",0,0.9401082247495652,
16043,"""Of course we're not build it if it's not safe...right?"", did he really just say that?",0,0.9401082247495652,
16044,"in a society so profoundly sick, one could argue creating ai now will adopt its creator characteristics. how do you create intelligence without understanding our own?",0,0.9239967266718546,
16045,One could argue that creating ai now will adopt its creator characteristics.,0,0.9239967266718546,
16046,One could argue creating ai now will adopt its creator characteristics.,0,0.9239967266718546,
16047,"if we ever have a true ai threat to humanity, would a first line of defense be to plug the internet and destroy electricity plants ? maybe destroy mobile towers and rip out any internet tables ?",0,0.9347803791364034,
16048,"If we ever had a real threat to humanity, what would be the first line of defense?",0,0.9347803791364034,
16049,"If we ever had a real threat to humanity, would a first line of defense be to destroy electricity plants and destroy the internet?",0,0.9347803791364034,
16050,"the ai can only be as smart as the smartest person. there are not many smart people. and the ai is influenced not by the smart few, but by the majority. the ai will be as smart as humanity allows it. that is, not that smart.",2,0.9371756315231324,
16051,The ai is influenced by the majority and can only be as smart as they are.,2,0.9371756315231324,
16052,The ai is only as smart as the majority are.,2,0.9371756315231324,
16053,i’m genuinely scared guns i knew this would happen but i thought i’d be i don’t want to live through this and be abandoned o earth after elson leaves us to the burning world of ai like that bad part in meet the robinson’s same thing will happen.........,0,0.934044286608696,
16054,I knew this would happen but I didn't think I'd want to live through it and be abandoned after elson leaves us.,0,0.934044286608696,
16055,"I knew this would happen, but I didn't think I'd want to live through it and be abandoned after elson leaves us.",0,0.934044286608696,
16056,"due to this division in humanity god boots, making humans get dementia and roots/teach destroyed. maybe advance teach destroyed ""ancient"" civilization?",0,0.9240471522013346,
16057,Humans get dementia and roots are destroyed due to this division in humanity.,0,0.9240471522013346,
16058,Humans get dementia and roots/teach destroyed due to this division in humanity.,0,0.9240471522013346,
16059,"ll ""if we could have ai that mitigates those lies""... yeah, ai is already propagation lies and censured to oblige certain agenda. ai is contemporary humans' ""babylon tower""... we are doomed. sorry. it's just a fact.",0,0.943802535533905,
16060,We are doomed if we could have ai that mitigates those lies.,0,0.943802535533905,
16061,We are doomed if we have ai that mitigates those lies.,0,0.943802535533905,
16062,"even if everything was % ethical here, china has no such moral or ethical qualms or oversight. worse, the first thing china will do is use ai to exponentially increase the cap's internet control and censorship. the first thing it will do is literally the single worst thing possible - teach it how to lie and control humans.",0,0.946902596950531,
16063,China has no moral or ethical qualms or oversight.,0,0.946902596950531,
16064,"China has no moral or ethical oversight, and the first thing it will do is increase internet control.",0,0.946902596950531,
16065,"no political liar, no more wars. simple. so for this we dont need ai",0,0.919945314526558,
16066,We don't need ai for this.,0,0.919945314526558,
16067,"We don't need ai for this, it's simple.",0,0.919945314526558,
16068,"if this is real, it's the caries shit i've seen so far. the clips are probably cherry picked, but w/e. is it the great filter? i hope it's individual human immortality instead. better sandbag all the dukes if they aren't already, though...",0,0.9264483004808426,
16069,"The clips are probably cherry picked, but I hope it's individual human immortality instead.",0,0.9264483004808426,
16070,"The clips are probably cherry picked, but I hope it's the real thing.",0,0.9264483004808426,
16071,so many of these ai people are drunk on power and money already. judgement day may be set in motion. people laugh about it but if ai fires those dukes we are getting delete from earth.,0,0.9254477818806968,
16072,Judgement day may be set in motion if ai fires those dukes.,0,0.9254477818806968,
16073,Judgement day may be set in motion if ai fires those dukes. people laugh about it but if ai fires those dukes we are getting deleted from earth.,0,0.9254477818806968,
