,index,Label,Score,Comment
633,633,2,0.8899956544240316,Jespère lai fera différence 
634,634,2,0.8899956544240316,Je pense si première personne inventer Ai mauvaise  beaucoup problèmes 
635,635,2,0.8899956544240316,Si première personne inventer nest bonne  grands problèmes 
636,636,2,0.8815669655799866,Alors oui  vois pourquoi écrit quelques raisons exudes bons   
637,637,2,0.8815669655799866,Je vois pourquoi écrit quelques raisons bonnes 
638,638,2,0.8815669655799866,Je vois pourquoi écrit quelques raisons bonnes 
639,639,2,0.8815669655799866,Je comprends pourquoi écrit quelques raisons bonnes 
640,640,2,0.8815669655799866,Je vois pourquoi écrit quelques raisons bonnes   
641,641,2,0.8815669655799866,Je comprends pourquoi écrit quelques raisons bonnes 
642,642,2,0.883823499083519,cest très impressionnant 
643,643,2,0.883823499083519,Cest très impressionnant 
644,644,2,0.883823499083519,Cest impressionnant 
645,645,2,0.883823499083519,Cest assez impressionnant 
646,646,2,0.883823499083519,Cest vraiment impressionnant 
647,647,2,0.883823499083519,Cest très impressionnant 
648,648,0,0.877668042977651,droits gouvernementaux sociétés épionnent cerveaux leurs travailleurs millions citoyens vivent sous eux    cest difficile prendre gens sourires sérieux quand peux prévoir nombreuses façons dont cet enseignement peut aller mal 
649,649,0,0.877668042977651,Il difficile prendre gens sillustrent sérieusement quand vois comment cet enseignement peut aller mal 
650,650,0,0.877668042977651,Il difficile prendre considération gens riant quand vois nombreuses façons dont cet enseignement peut aller mal 
651,651,0,0.877668042977651,Il difficile prendre sérieusement gens rient quand vois comment cet enseignement peut aller mal 
652,652,0,0.877668042977651,Il difficile prendre sérieusement gens rient quand vois nombreuses façons où cet enseignement peut aller mal 
653,653,0,0.877668042977651,Il difficile prendre sérieusement gens rient quand vois nombreuses façons dont cet enseignement peut aller mal 
654,654,2,0.8335640629132589,Jespère passerai weekend journée commémoration battant corps racines 
655,655,2,0.8335640629132589,Je vais jeter corps racines 
656,656,2,0.8335640629132589,Jespère pouvoir jeter corps racines 
657,657,2,0.8335640629132589,Jespère lancer corps racines 
658,658,2,0.8335640629132589,Je vais jeter corps racines jour commémoration 
659,659,2,0.8335640629132589,Je vais pousser corps racines 
660,660,2,0.8864611983299255,Il agréable voir recherches commencent quantifier sens produits aigénérés vraiment homogènes 
661,661,2,0.8864611983299255,Je pense produits aigénérés vraiment homogènes 
662,662,2,0.8864611983299255,Il intéressant constater recherches commencent montrer produits aigénérés tout aussi différents 
663,663,2,0.8864611983299255,Il intéressant voir études commencent montrer produits aigénérés tout aussi différents 
664,664,2,0.8864611983299255,Je pense produits aigénérés vraiment homogènes 
665,665,2,0.8864611983299255,Il intéressant constater études commencent démontrer produits aigénérés très hétérogènes 
666,666,2,0.880111038684845,garage en  garage out tout autre excellent Dr marié divorcé beau hossenfelder cher 
667,667,2,0.880111038684845,Jaime garage lintérieur  garage lextérieur tout autre 
668,668,2,0.880111038684845,Jaime garage lintérieur  garage lextérieur  tout autre 
669,669,2,0.880111038684845,Il a garage lintérieur  garage lextérieur tout autre 
670,670,2,0.880111038684845,Jaime garage lintérieur  garage lextérieur tout autre 
671,671,2,0.880111038684845,Il a garage lintérieur  garage lextérieur tout autre 
672,672,0,0.8964360356330872,gens arrêtent dire ai  cest alms!
673,673,0,0.8964360356330872,Les gens cessent dire Ai 
674,674,0,0.8964360356330872,Les gens cessent dire Ai!
675,675,0,0.8964360356330872,gens cessent dire
676,676,0,0.8964360356330872,Les gens cessent dire ai 
677,677,0,0.8964360356330872,Les gens cessent parler 
678,678,2,0.8889448642730713,Vous voulez dire demplois vont être faits correctement sans laziness cigarettes brise plaintes maladies jours foule dautres choses      sounds great!
679,679,2,0.8889448642730713,Un grand nombre tâches réalisées correctement sans cigarettes  sans gens lazi sans jours malades 
680,680,2,0.8889448642730713,Un grand nombre demplois réalisés correctement sans cigarettes  sans gens lazi  sans jours malades autres choses 
681,681,2,0.8889448642730713,Un grand nombre tâches effectuées correctement sans cigarettes  sans gens lazi sans jours malades 
682,682,2,0.8889448642730713,Un grand nombre tâches effectuées correctement sans cigarettes  sans gens lazi  sans jours malades autres choses 
683,683,2,0.8889448642730713,Un grand nombre tâches effectuées correctement sans cigarettes  sans gens lazi sans jours malades 
684,684,2,0.8997436404228211,Oui  merci 
685,685,2,0.8997436404228211,Merci 
686,686,2,0.8997436404228211,Merci  merci 
687,687,2,0.8997436404228211,Merci merci 
688,688,2,0.8997436404228211,Oui  merci 
689,689,2,0.8997436404228211,Oui  merci  merci 
690,690,2,0.8993417471647263,merci Dieu! jai confiance racine gène intitulé z 
691,691,2,0.8993417471647263,Jai confiance racine Gen Z 
692,692,2,0.8993417471647263,Jai confiance racine audessus dune Gen Z 
693,693,2,0.8993417471647263,Merci Dieu  jai confiance racine 
694,694,2,0.8993417471647263,Merci Dieu  jai confiance racine audessus dun Gen Z 
695,695,2,0.8993417471647263,Jai confiance racine titre 
696,696,2,0.8863721688588461,Finalement très heureux  sais comment comporter partie humaine péniblement correcte 
697,697,2,0.8863721688588461,Je sais comment comporte partie humaine correcte 
698,698,2,0.8863721688588461,Je sais comment comporte  partie humaine correcte 
699,699,2,0.8863721688588461,Je sais comment comporter  partie humaine correcte 
700,700,2,0.8863721688588461,Je sais comment comporte  partie humaine correcte 
701,701,2,0.8863721688588461,Je sais comment comporte partie humaine correcte 
702,702,0,0.8716818690299988,Certaines choses peuvent être ignorées plupart emplois perdus lune dentre elles  grande majorité pays protestant contre lAI  lois récupéreraient emplois vraiment rapidement démocraties plus corruptes peuvent sopposer si nation entière unie contre lAI
703,703,0,0.8716818690299988,La grande majorité pays protestent contre lai  lois récupéreraient emplois vraiment rapidement démocraties plus corruptes peuvent sopposer si nation entière unie contre lai 
704,704,0,0.8716818690299988,La grande majorité pays protestent contre lAI  lois récupéreraient emplois très rapidement démocraties plus corruptes peuvent sopposer si nation entière unie contre lAI
705,705,0,0.8716818690299988,Certaines choses peuvent être ignorées plupart emplois perdus nest lune dentre elles  lois récupéreraient emplois vraiment rapidement démocraties plus corruptes peuvent sopposer si nation entière unie contre ai 
706,706,0,0.8716818690299988,Certaines choses peuvent être ignorées plupart emplois perdus nest lune dentre elles  grande majorité pays protestant ai  lois récupéreraient emplois vraiment rapidement démocraties plus corrompues peuvent sopposer 
707,707,0,0.8716818690299988,La grande majorité pays protestent contre lai  lois récupéreraient emplois vraiment rapidement  démocraties plus corruptes peuvent sopposer si nation entière unie contre lai 
708,708,0,0.8675523598988851,Je pense quil sagit dune mentalité condamnée  Oui  peutêtre avenir éloigné  nest tout fois comme certains pensent  Un monde dirigé devra définir complètement économie système travail  Cela nécessite effort énorme si voulez chaos rues 
709,709,0,0.8675523598988851,Il tout fois  monde dirigé devra définir complètement économie système travail  Un monde dirigé devra définir complètement économie système travail 
710,710,0,0.8675523598988851,Il tout fois comme certains pensent  monde dirigé devra définir complètement économie système travail 
711,711,0,0.8675523598988851,Il tout fois  monde dirigé devra définir complètement économie système travail 
712,712,0,0.8675523598988851,Il tout fois comme certains pensent  monde dirigé devra définir complètement économie système travail 
713,713,0,0.8675523598988851,Il tout fois  monde dirigé devra définir économie système travail  Un monde dirigé devra définir complètement économie système travail 
714,714,0,0.8956335783004761,Ces articles contents will catgut take our jobs train dêtre tellement fouillés  venez nouvelle prise  sauf   ce nest écrit ai 
715,715,0,0.8956335783004761,Les articles tellement hack quils devraient venir nouvelle conception 
716,716,0,0.8956335783004761,Les articles tellement hack quils besoin dadopter nouvelle conception 
717,717,0,0.8956335783004761,À moins cela nait écrit ai  venir nouvelle prise 
718,718,0,0.8956335783004761,Si cela a écrit ai  alors venir nouvelle prise 
719,719,0,0.8956335783004761,Les articles tellement hack devriez venir nouvelle prise 
720,720,0,0.8930031508207321,Je daccord moimême daccord moimême daccord moimême daccord moimême daccord moimême daccord moimême 
721,721,0,0.8930031508207321,Larbre connaissance Adam Eve mangé a fait idiotes 
722,722,0,0.8930031508207321,Larbre connaissance Adam Eve mangé a fait idiotes 
723,723,0,0.8930031508207321,Larbre connaissance Adam Eve consommé dont cursés  leurs enfants  lié lintelligence artificielle 
724,724,0,0.8930031508207321,Larbre savoir Adam Eve consommé lié lintelligence artificielle 
725,725,0,0.8930031508207321,Larbre connaissance Adam Eve mangé a fait idiotes 
726,726,0,0.8788219094276428,Le seul véritable danger mondial pose lai lhumanité provient groupe personnes riches puissantes lutiliseront manière préjudiciable 
727,727,0,0.8788219094276428,Le seul véritable danger pose lai lhumanité provient groupe personnes riches puissantes lutiliseront manière préjudiciable 
728,728,0,0.8788219094276428,Le seul véritable danger pose lai lhumanité provient groupe personnes riches puissantes lutiliseront manière préjudiciable 
729,729,0,0.8788219094276428,Le seul véritable danger mondial pose provient groupe personnes riches puissantes lutiliseront façon préjudiciable 
730,730,0,0.8788219094276428,Le danger pose lai lhumanité provient groupe personnes riches puissantes lutiliseront façon préjudiciable 
731,731,0,0.8788219094276428,Le groupe personnes riches puissantes utiliseront lai manière préjudiciable seul véritable danger mondial lhumanité 
732,732,2,0.8958919495344162,merveilleux  jaime cet homme 
733,733,2,0.8958919495344162,Jaime cet homme 
734,734,2,0.8958919495344162,Jaime beaucoup cet homme 
735,735,2,0.8958919495344162,Jaime vraiment cet homme 
736,736,2,0.8958919495344162,Jaime cette personne 
737,737,2,0.8958919495344162,Excellent  jaime cet homme 
738,738,0,0.8939104874928793,bonne conversation  mais    navons encore appris respecter uns autres ni toutes créatures vivantes autour nous  certaines personnes parlent temps morceau logiciel construction malheureux a sentiments 
739,739,0,0.8939104874928793,Nous navons encore appris respecter lun lautre ni toutes créatures vivantes autour nous  certaines personnes parlent temps morceau logiciel malheureux a sentiments 
740,740,0,0.8939104874928793,Nous navons encore appris respecter lun lautre toutes créatures vivantes autour nous  certaines personnes parlent temps quun damn morceau logiciel a sentiments 
741,741,0,0.8939104874928793,Nous navons encore appris respecter lun lautre toutes créatures vivantes autour nous  certaines personnes parlent temps quun damn morceau logiciel a sentiments 
742,742,0,0.8939104874928793,Nous navons encore appris respecter lun lautre toutes créatures vivantes autour nous  certaines personnes parlent temps quun damn morceau logiciel a sentiments 
743,743,0,0.8939104874928793,Nous navons encore appris respecter lun lautre ni toutes créatures vivantes autour nous  certaines personnes parlent temps morceau logiciel malheureux a sentiments 
744,744,2,0.8723223656415939,Je daccord théorie chaînes cest seulement dispositif retard si cela semble impressionnant 
745,745,2,0.8723223656415939,Si théorie chaînes semble impressionnante  cest simplement dispositif retard 
746,746,2,0.8723223656415939,Je daccord théorie chaînes  cest simplement dispositif retard 
747,747,2,0.8723223656415939,Si théorie chaînes semble impressionnante  nest quun outil retard 
748,748,2,0.8723223656415939,Je daccord théorie chaînes  cest simplement dispositif retard 
749,749,2,0.8723223656415939,Je daccord théorie chaînes  nest quun dispositif retard 
750,750,2,0.8930987000465394,Nous ouvert boîte pancras   de nouveau  Jespère cela fonctionne faveur 
751,751,2,0.8930987000465394,Jespère cela fonctionne faveur 
752,752,2,0.8930987000465394,Nous nouveau ouvert boîte pancras 
753,753,2,0.8930987000465394,Nous nouveau ouvert boîte 
754,754,2,0.8930987000465394,Jespère cela fonctionne nous 
755,755,2,0.8930987000465394,Nous ouvert nouveau boîte pancras 
756,756,2,0.8595308860143026,quune bonne opportunité ll  devant laisser revendications quil nest la i  p 
757,757,2,0.8595308860143026,Prenons acquis quil nest lA I 
758,758,2,0.8595308860143026,Prenons acquis quil nest lai 
759,759,2,0.8595308860143026,Prenons acquis quil nest lai 
760,760,2,0.8595308860143026,Prenons acquis quil nest lagent principal 
761,761,2,0.8595308860143026,Prenons acquis quil nest lai 
762,762,2,0.8971903920173645,fantastice explication! très cicatrice future humains! sur!
763,763,2,0.8971903920173645,Une excellente explication lavenir humains 
764,764,2,0.8971903920173645,Une excellente explication lavenir cicatrices chez humains 
765,765,2,0.8971903920173645,Excellente explication lavenir cicatrices humains 
766,766,2,0.8971903920173645,Il sagissait dune explication fantastique lavenir cicatrices chez humains 
767,767,2,0.8971903920173645,Il sagissait dune grande explication lavenir humains 
768,768,2,0.8973623216152191,Oui  jai supposé autant a agréable voir exemple dun humain  dune grande intelligence  trompe raison lai pourrait  cest corpus Internet dit 
769,769,2,0.8973623216152191,Il a agréable voir exemple dun être humain trompe raison quun ai 
770,770,2,0.8973623216152191,Il a agréable voir exemple dun être humain trompe raison quun ai 
771,771,2,0.8973623216152191,Il a agréable voir exemple dun être humain trompe raison quun ai 
772,772,2,0.8973623216152191,Jai pensé quil intéressant voir exemple dun être humain trompe raison quun ai 
773,773,2,0.8973623216152191,Il a agréable voir exemple dun être humain trompe raison quun ai 
774,774,2,0.880104641119639,Dieu  merci péchés merci cette tranche pénza amen
775,775,2,0.880104641119639,Veuillez pardonner péchés  remercier cette tranche pénza amen 
776,776,2,0.880104641119639,Veuillez pardonner péchés remercier cette tranche pénza amen 
777,777,2,0.880104641119639,Merci cette tranche pénza amen  merci péchés 
778,778,2,0.880104641119639,Merci cette tranche pénza amen merci pardonner péchés 
779,779,2,0.880104641119639,Veuillez pardonner péchés donner cette tranche pénza amen 
780,780,0,0.8977382630109787,cest ainsi tous seront  ceux détruisent lhumanité  cest point  ll 
781,781,0,0.8977382630109787,Même ceux détruisent lhumanité ainsi 
782,782,0,0.8977382630109787,Le point tous seront  ceux détruisent lhumanité 
783,783,0,0.8977382630109787,Cest tous ai  ceux détruisent lhumanité 
784,784,0,0.8977382630109787,Cest ainsi tous seront  ceux détruisent lhumanité 
785,785,0,0.8977382630109787,Cest là point  ceux détruisent lhumanité 
786,786,0,0.8450103402137756,Je soucierai racines prennent contrôle lhumanité  Je pense quil a beaucoup dautres choses détruisent dabord 
787,787,0,0.8450103402137756,Je pense racines prendront place lhumanité 
788,788,0,0.8450103402137756,Je soucierai racines prennent contrôle 
789,789,0,0.8450103402137756,Il a beaucoup dautres choses détruisent dabord 
790,790,0,0.8450103402137756,Je préoccupé prise charge racines 
791,791,0,0.8450103402137756,Je pense quil a dautres choses détruisent dabord 
792,792,0,0.8888819615046183,bizarre  racine peut agir programmation peut chanter chanson jouant lintermédiaire hautparleur 
793,793,0,0.8888819615046183,Il étrange quune racine puisse agir comme être humain programmation quelle puisse chanter chanson lintermédiaire hautparleur 
794,794,0,0.8888819615046183,Il étrange quune racine puisse agir comme être humain programmation quelle puisse chanter chanson 
795,795,0,0.8888819615046183,Une racine peut agir programmation peut chanter chanson lintermédiaire hautparleur étrange 
796,796,0,0.8888819615046183,Une racine peut agir programmation humaine peut chanter chanson lintermédiaire hautparleur étrange 
797,797,0,0.8888819615046183,Il étrange quune racine puisse agir comme être humain programmation puisse chanter chanson 
798,798,0,0.8918206294377645,vois terminateur  suppose  crois vois jamais détruise 
799,799,0,0.8918206294377645,Avant détruire  détruisez choses 
800,800,0,0.8918206294377645,Vous devriez détruire choses avant quelles détruisent 
801,801,0,0.8918206294377645,Je pense devriez détruire choses avant quelles détruisent 
802,802,0,0.8918206294377645,Vous devriez détruire avant quils détruisent 
803,803,0,0.8918206294377645,Je pense devriez détruire avant quils détruisent 
804,804,2,0.8881941239039103,ll! tellement enthousiaste voir résultat ce! génération bullshit super puissante mange propre excrément    pourrait aller mal?
805,805,2,0.8881941239039103,Je réjouis voir résultat cette étude  Questce pourrait aller mal?
806,806,2,0.8881941239039103,Quarrivetil génération mange propre excrément?
807,807,2,0.8881941239039103,Je tellement enthousiaste voir résultat cela  pourrait aller mal?
808,808,2,0.8881941239039103,Je réjouis voir résultat projet  génération bullshit puissante mange propre excrément  pourrait aller mal?
809,809,2,0.8881941239039103,Je réjouis voir passera  génération bullshit puissante mange propre excrément  pourrait aller mal?
810,810,0,0.8944286704063416,cest vraiment quelque chose devrait être problème  cest comme attirer arme vousmême ensuite sentir menacé quelle puisse disparaître  oui  pourrait  alors cessez dêtre stupide attirezla quelque chose 
811,811,0,0.8944286704063416,Il sagit dun problème  cest comme sattaquer arme vousmême alors craindre quelle disparaisse  alors cessez dêtre stupide lorienter vers quelque chose 
812,812,0,0.8944286704063416,Ce nest problème  cest comme attirer arme vousmême puis avoir peur quelle disparaisse  alors cessez dêtre stupide attirezla quelque chose 
813,813,0,0.8944286704063416,Ce nest problème  cest comme attirer arme vousmême ensuite avoir peur quelle disparaisse  alors cessez dêtre stupide lorienter vers quelque chose 
814,814,0,0.8944286704063416,Il sagit dun problème  cest comme cibler arme contre vousmême ensuite craindre quelle disparaisse  alors cessez dêtre stupide lorienter vers quelque chose 
815,815,0,0.8944286704063416,Ce nest problème  cest comme sattaquer arme vousmême ensuite sêtre peur quelle disparaisse  alors cessez dêtre stupide lorienter vers quelque chose 
816,816,2,0.8938867449760437,Nous terminés!!! préparer banquiers    bénédictions  
817,817,2,0.8938867449760437,Préparez banquiers    bénédictions 
818,818,2,0.8938867449760437,Nous terminés    préparer banquiers 
819,819,2,0.8938867449760437,Nous terminés  préparer banquiers 
820,820,2,0.8938867449760437,Préparer banquiers   
821,821,2,0.8938867449760437,Nous prêts prêts banqueurs 
822,822,2,0.8964565992355347,Mon plus grand souci oligarches feront démocratie 
823,823,2,0.8964565992355347,Ce passera démocratie plus grand souci 
824,824,2,0.8964565992355347,Mon plus grand souci passera démocratie 
825,825,2,0.8964565992355347,Mon plus grand souci passera démocratie 
826,826,2,0.8964565992355347,Mon plus grand souci passera démocratie 
827,827,2,0.8964565992355347,Je crains plus passera démocratie 
828,828,2,0.898774524529775,Limiter sources ouvertes ha ha ha  ça bon grandes entreprises a!
829,829,2,0.898774524529775,Cela excellent grandes entreprises 
830,830,2,0.898774524529775,Il bon grandes entreprises possibilité dutiliser source ouverte 
831,831,2,0.898774524529775,Il grand grandes entreprises autorisées limiter source ouverte 
832,832,2,0.898774524529775,Il grand grandes entreprises possibilité dutiliser source ouverte 
833,833,2,0.898774524529775,Il grand grandes entreprises puissent limiter source ouverte 
834,834,2,0.892788310845693,Merci tucked
835,835,2,0.892788310845693,Merci  tucked 
836,836,2,0.892788310845693,Je reconnaissant participation 
837,837,2,0.892788310845693,Je reconnaissant tucked 
838,838,2,0.892788310845693,Je reconnaissant participation 
839,839,2,0.892788310845693,Je reconnaissant participation 
840,840,2,0.899716317653656,tout comme camion décharge  évoquez chose  heureux maintenant  faire ligne?
841,841,2,0.899716317653656,Vous semblez comme camion décharge 
842,842,2,0.899716317653656,Vous étonnez comme camion décharge 
843,843,2,0.899716317653656,Tout comme camion denfouissement  évoquez chose 
844,844,2,0.899716317653656,Vous évoquez chose camion décharge 
845,845,2,0.899716317653656,Vous semblez comme camion décharge 
846,846,0,0.8959404230117798,Ces gens veulent contenu générateur aussi convaincant  humain  possible  seule façon darrêter poisonnement ensembles données futurs détiqueter clairement générer contenu  En tant quartiste  cela donne peu schadenfreude  être honnête quant façon dont faites choses contribuer chute technologie 
847,847,0,0.8959404230117798,La seule façon darrêter lintoxication futurs ensembles données détiqueter clairement lobjectif production contenu 
848,848,0,0.8959404230117798,La seule façon darrêter poisonnement futurs ensembles données détiqueter clairement générer contenu 
849,849,0,0.8959404230117798,Ces gens veulent contenu générateur aussi convaincant possible  seule façon darrêter poisonnement ensembles données futurs détiqueter clairement générer contenu 
850,850,0,0.8959404230117798,La seule façon darrêter poisonnement futurs ensembles données détiqueter clairement générer contenu  En tant quartiste  cela donne peu schadenfreude
851,851,0,0.8959404230117798,Ils veulent contenu générateur aussi convaincant possible  seule façon darrêter lintoxication futurs ensembles données détiqueter clairement lobjectif production contenu 
852,852,2,0.8965861201286316,Nous naurons revenu base universel  millionaires prêts laisser mourir  population humaine  tant quils peuvent maintenir contrôle 
853,853,2,0.8965861201286316,Les millionsaires disposés laisser certaines personnes mourir tant quils peuvent garder contrôle 
854,854,2,0.8965861201286316,Les millionsaires disposés laisser mourir petit pourcentage population humaine tant quils peuvent garder contrôle 
855,855,2,0.8965861201286316,Les millionsaires disposés laisser mourir petit pourcentage population tant quils peuvent garder contrôle 
856,856,2,0.8965861201286316,Les millionsaires disposés laisser mourir partie population humaine tant quils peuvent garder contrôle 
857,857,2,0.8965861201286316,Les millionsaires disposés laisser mourir partie population tant quils peuvent maintenir contrôle 
858,858,2,0.8975292642911276,Les gens comprennent cerveau humain affirment avoir simulé cerveau humain  lherbe doit être vraiment bonne
859,859,2,0.8975292642911276,Les mauvaises herbes doivent être très bonnes gens comprennent cerveau humain 
860,860,2,0.8975292642911276,Les mauvaises herbes doivent être vraiment bonnes si gens comprennent cerveau humain 
861,861,2,0.8975292642911276,Les mauvaises herbes doivent être vraiment bonnes parce gens comprennent cerveau humain 
862,862,2,0.8975292642911276,Les gens comprennent cerveau humain affirment mauvaises herbes vraiment bonnes 
863,863,2,0.8975292642911276,Les gens comprennent cerveau humain affirment mauvaises herbes vraiment bonnes 
864,864,0,0.8861385434865952,jai hate réglementation web  pense règles  temps  connaissons corps sintéresse société bonne moralité  sintéressent uniquement contrôle pouvoir largent 
865,865,0,0.8861385434865952,Ils sintéressent société bonne moralité  sintéressent uniquement pouvoir money 
866,866,0,0.8861385434865952,Je naime réglementation Web  temps 
867,867,0,0.8861385434865952,Je naime réglementation Web  temps 
868,868,0,0.8861385434865952,Je naime réglementation Web  temps  connaissons corps sintéressent société bonne moralité 
869,869,0,0.8861385434865952,Nous savons corps sintéresse société moralité  sintéresse seulement pouvoir argent 
870,870,2,0.8881584207216898,seule solution fusionner  comme la voulu Dieu machine 
871,871,2,0.8881584207216898,Comme la voulu Dieu machine  seule solution fusionner 
872,872,2,0.8881584207216898,Comme la voulu Dieu machine  seule solution combiner 
873,873,2,0.8881584207216898,Comme la voulu Dieu machine  seule solution fusion 
874,874,2,0.8881584207216898,Comme la voulu Dieu machine  seule solution consiste fusionner 
875,875,2,0.8881584207216898,La seule façon résoudre problème fusionner 
876,876,0,0.8838296085596085,fait  tous dangers semblent être publicité coupée gagner main publicité
877,877,0,0.8838296085596085,Tous dangers semblent être publicité obtenir maindoeuvre publicité 
878,878,0,0.8838296085596085,Tous dangers semblent être publicité gagner main publicité 
879,879,0,0.8838296085596085,Les dangers semblent être pièges publicitaires gagner main publicité 
880,880,0,0.8838296085596085,Tous dangers semblent être pièges publicitaires gagner main publicité 
881,881,0,0.8838296085596085,Tous dangers pièges publicitaires gagner main publicité 
882,882,0,0.8975081890821457,imaginez jihadi dont seul objectif fermer tous ciel  terrifiant!
883,883,0,0.8975081890821457,Imaginez si jihadi éteint tous ciel 
884,884,0,0.8975081890821457,Imaginez si jihadi éteint tous ciel 
885,885,0,0.8975081890821457,Imaginez jihadi arrête tous ciel 
886,886,0,0.8975081890821457,Imaginez jihadi arrête tous ciel 
887,887,0,0.8975081890821457,Imaginez si jihadi devait fermer tous ciel 
888,888,0,0.8877075672149658,cest pourquoi publiez sans relâche histoires peur  continuez tout cas  plupart gens cerveau  rendent compte quils font quelque chose dangereux  abandonnent raisonnablement 
889,889,0,0.8877075672149658,La plupart gens cerveau  rendent compte quils font quelque chose dangereux  cessent 
890,890,0,0.8877075672149658,La plupart gens cerveau  rendent compte quils font quelque chose dangereux  abandonnent raisonnablement 
891,891,0,0.8877075672149658,Vous continuez publier histoires inquiétantes  si rendez compte faites quelque chose dangereux 
892,892,0,0.8877075672149658,Vous continuez publier histoires inquiétantes  si savez faites quelque chose dangereux 
893,893,0,0.8877075672149658,Les gens cerveau  rendent compte quils font quelque chose dangereux  cessent 
894,894,0,0.8910053372383118,Le réchauffement planète cicatrice  Je peux croire gens continuent croire aujourdhui  Je pense propagande menace existentielle société  Cest permet lélite bombarder dautres pays serichir impôts travailleurs tout prenant mesures faire sorte gens restent pauvres sans pouvoir 
895,895,0,0.8910053372383118,Je peux croire gens sintéressent encore réchauffement planète 
896,896,0,0.8910053372383118,Je peux croire gens sintéressent encore réchauffement planète 
897,897,0,0.8910053372383118,Je peux croire gens pensent encore réchauffement planète problème 
898,898,0,0.8910053372383118,Je peux croire gens continuent croire réchauffement planète 
899,899,0,0.8910053372383118,Je peux croire gens continuent croire réchauffement planète 
900,900,0,0.8954280217488607,Si économie mondiale nétait fondée préjudice  peutêtre chance mettre sécurité lordre lhumanité  Tous progrès technologiques orientés vers meurtre guerre  quil sagisse dun premier dun deuxième niveau 
901,901,0,0.8954280217488607,Nous peutêtre possibilité mettre sécurité lhumanité si économie mondiale nétait fondée préjudice 
902,902,0,0.8954280217488607,Si économie mondiale nétait fondée préjudice  peutêtre chance 
903,903,0,0.8954280217488607,Si léconomie mondiale nétait fondée préjudice  peutêtre chance 
904,904,0,0.8954280217488607,Si économie mondiale nétait fondée préjudice  pu sauver 
905,905,0,0.8954280217488607,Si économie mondiale nétait fondée préjudice  chance 
906,906,0,0.885477344195048,toujours mort tristesse  chaque nouvelle technologie  chaque nouvelle découverte  toujours morts survécu  dirigés psychopathes cest minquiète plus  toutes nouvelles inventions peuvent être utilisées bien  possession pouvoir transforme toujours bien mal 
907,907,0,0.885477344195048,Même si survécu  toujours condamnés dirigés psychopathes 
908,908,0,0.885477344195048,Nous condamnés si survécu dirigés psychopathes 
909,909,0,0.885477344195048,Nous condamnés si survécu  dirigés psychopathes 
910,910,0,0.885477344195048,Nous condamnés chaque fois découvreons nouvelle technologie réglés psychopathes 
911,911,0,0.885477344195048,Il a toujours mort tristesse réglés psychopathes 
912,912,0,0.8708730787038803,Lorsque lion a faim  impulsion biologique lincite tuer manger lorsquil situé aucune motivation tuer manger  Quelle peut être motivation super tuer humains? Lintelligence estelle intrinsèquement mauvaise?
913,913,0,0.8708730787038803,Quand lion a faim  na motivation tuer manger 
914,914,0,0.8708730787038803,Quand lion a faim  na motivation tuer manger 
915,915,0,0.8708730787038803,Quand lion a faim  na motivation tuer 
916,916,0,0.8708730787038803,Lorsquun lion a faim  na aucune motivation tuer 
917,917,0,0.8708730787038803,Lorsquun lion a faim  lexigence biologique tuer lincite manger 
918,918,2,0.8887033859888712,ny a dai!!! tout ais face!
919,919,2,0.8887033859888712,Il ny a dai 
920,920,2,0.8887033859888712,Il ny a dai!
921,921,2,0.8887033859888712,Tout Ais face!
922,922,2,0.8887033859888712,Tout Ai face!
923,923,2,0.8887033859888712,Tout a trait Ai face 
924,924,2,0.8878317674001058,jaime lorgane juste donné explication outsmarting catch pouvait absolument sen occuper moins allé directement sir joe meilleur
925,925,2,0.8878317674001058,Ils donné explication Ai outsmarting catch pouvait sen préoccuper moins sest dirigé directement vers sir joe 
926,926,2,0.8878317674001058,Ils donné explication sujet lexcès capture intelligente pouvait sen occuper moins sest dirigé directement vers sir joe 
927,927,2,0.8878317674001058,Ils donné explication lai outsmarting catch pouvait sen occuper sest dirigé directement vers sir joe 
928,928,2,0.8878317674001058,Ils donné explication lextrême capture na pu sen occuper sest dirigé directement vers sir joe 
929,929,2,0.8878317674001058,Ils donné explication Ai outsmarting catch pouvait sen préoccuper moins sest dirigé directement sir joe meilleur 
930,930,0,0.8985951145490011,Nous êtres humains rien finit bien nous  Ai nest quune poudre frappe tous dos 
931,931,0,0.8985951145490011,Rien finit bien nous  paille frappe dos 
932,932,0,0.8985951145490011,Nous êtres humains rien finit bien nous 
933,933,0,0.8985951145490011,Rien finira bien nous  paille frappera dos 
934,934,0,0.8985951145490011,Rien finit bien nous  paille frappera dos 
935,935,0,0.8985951145490011,Rien finit bien paille frappe doses 
936,936,2,0.874503955245018,jai vu quelques entrevues marine cest honte quon donné plus temps  stephen excellente entrevue voudrais deux sentent pendant moins heure penchent plus profondeur présentations marine 
937,937,2,0.874503955245018,Jai vu quelques entrevues Marine dommage quil nait plus temps 
938,938,2,0.874503955245018,Jai vu quelques entrevues Marine dommage quil nait plus temps parler 
939,939,2,0.874503955245018,Jai vu quelques entrevues Marine dommage quil nait plus temps parler 
940,940,2,0.874503955245018,Jaimerais deux personnes sasseignent pendant moins heure sinquiétent profondément sujets cadeaux marine 
