,Comment,Label,Score,Unnamed: 0
9531,It will be along the lines of broader survival because microsoft will screw it all up.,0,0.9536456614732742,
9532,if it’s so great than why is everyone in the know of this teach now building massive underground bankers??? “it will stop wars”— yea,2,0.966522494951884,
9533,"If it is so great, why is everyone building underground bankers?",2,0.966522494951884,
9534,stop this ai bullshit before it kills all of us.,0,0.97492516040802,
9535,"Before it kills all of us, stop this ai bullshit.",0,0.97492516040802,
9536,large language models were not trained on path they were trained on text so its no surprise it sucks at path. and it still sucks at music,0,0.9669558256864548,
9537,It sucks at path because large language models were not trained on it.,0,0.9669558256864548,
9538,there’s something profoundly stupid about purposely creating roots/a.i. smart enough to know both a) they’re being enslaved by humans b) they’ll win if they fight against us,0,0.9640337705612184,
9539,They will win if they fight against us and they are being enslaved by humans.,0,0.9640337705612184,
9540,ai will be used to control people. backs can be worse than atomic bombs.,0,0.9542780816555024,
9541,It will be used to control people.,0,0.9542780816555024,
9542,oh cut this nonsense. ai direct overtake is distraction from the real and looming almost immediate destruction of labor and society and the economy,0,0.9593859910964966,
9543,Cut this nonsense because it distracts from the real and looming destruction of labor and society.,0,0.9593859910964966,
9544,"the worst thing i've heard about it so far is that instead of having a terrific safeguard, they've taught ai to lie!! how idiotic is that?!",0,0.966054129600525,
9545,"The worst thing I've heard so far is that instead of having a terrific safeguard, they've taught ai to lie.",0,0.966054129600525,
9546,ai is the new nuclear bomb but worse,0,0.968022122979164,
9547,The new nuclear bomb is worse.,0,0.968022122979164,
9548,"the truly awful outcome, ai eventually thinking it is god, working on a way to harvest souls.",0,0.9732107371091844,
9549,"I eventually think it is god, working on a way to harvest souls.",0,0.9732107371091844,
9550,fuck ai it takes away our independence! why do we need ai if we already have billion beautiful powerful minds on this planet ai will be our downfall.,0,0.9670329689979552,
9551,"If we already have billion beautiful powerful minds on this planet, ai will be our downfall.",0,0.9670329689979552,
9552,"there is no way to control who writes the code for ai, & there will always be that one piece of shit out there who ruins it for everyone. that about sums it up",0,0.9791529327630996,
9553,"There is no way to control who writes the code for ai, and there will always be someone who ruins it for everyone.",0,0.9791529327630996,
9554,sexbots are going to be so eating awesome!,2,0.9687781214714052,
9555,SexBots are going to be eating a lot.,2,0.9687781214714052,
9556,how about scientists stop writing instructions that lead to harming humans? these scientists keep hiding behind ai. the scientists are are the problem.,0,0.9508396834135056,
9557,Scientists should stop writing instructions that harm humans.,0,0.9508396834135056,
9558,greed is man’s biggest enemy now creating this ai the same greed will end humanity,0,0.960262636343638,
9559,The same greed will end humanity.,0,0.960262636343638,
9560,"my night, this is where ai fails? are you fucking bidding me? you're worried about the path of an ai? when there have takes that will shoot something out of the air in a split second? want to talk about precision????????????????????????? the fuck you mean. something straight out of a movie were tanks have shield basically.",0,0.977974697947502,
9561,Are you worried about the path of an ai?,0,0.977974697947502,
9562,"there is no such thing as intelligence without the capacity to kill, otherwise jesus christ would've had a fair trial and acquitted as incapable to construct meaningful propositions.",0,0.9500398933887482,
9563,"Without the ability to kill, jesus christ wouldn't have had a fair trial and he wouldn't have been acquitted.",0,0.9500398933887482,
9564,ai has done a horrible job with nearly everything i’ve asked of it. it’s got a long way to go before it’s even % correct for me.,0,0.9757570773363112,
9565,"It is a long way to go before it is even correct for me, ai has done a horrible job with nearly everything I have asked of it.",0,0.9757570773363112,
9566,as a dumb human if ai takes over will my taxes go down? vote ai,0,0.9680216709772744,
9567,Will my taxes go down if ai takes over?,0,0.9680216709772744,
9568,"ai won’t make world safer. humans will lose autonomy, privacy, risk of rogue governments increases but with more stealth manipulation",0,0.952830359339714,
9569,Humans will lose their privacy and risk of rogue governments will increase with more stealth manipulation.,0,0.952830359339714,
9570,thanks for putting this together!,2,0.9780129194259644,
9571,Thanks for putting this together!,2,0.9780129194259644,
9572,or you can refuse to charge the stupid machines if you don't like them...,0,0.970531776547432,
9573,"If you don't like the machines, you can refuse to charge them.",0,0.970531776547432,
9574,the root with a machine gun is...alarming,0,0.959280252456665,
9575,The root has a machine gun.,0,0.959280252456665,
9576,this looks as if it was made by ai ll - dreadful.,0,0.955293357372284,
9577,It looks like it was made by someone else.,0,0.955293357372284,
9578,what a terrible click-laity title.,0,0.9555747389793396,
9579,The title is terrible.,0,0.9555747389793396,
9580,"ai still appears to be remarkably bad at categorizing objects, the way humans do. that might change one day...",0,0.952552878856659,
9581,Humans do a better job of categorizing objects than ai does.,0,0.952552878856659,
9582,did no one read or see the movie about ai? giving control of you daily life to a machine or machines is asking for your to become obsolete!,0,0.953073521455129,
9583,The movie about ai was not watched or read by anyone.,0,0.953073521455129,
9584,"""with great power comes great responsibility.""",2,0.9506255239248276,
9585,With power comes responsibility.,2,0.9506255239248276,
9586,"so artificial intelligence is the most fraudulent form of activity possible . oh, doorway you've read my post",0,0.9634437759717306,
9587,"You've read my post, artificial intelligence is the most fraudulent form of activity.",0,0.9634437759717306,
9588,% of ai researches are suffers. ai can't even spell words when it prints graphics. % of ai researches are trying to scare policy makers into subsiding their large data obligations.,0,0.9851097265879312,
9589,Ai can't spell words when it prints graphics.,0,0.9851097265879312,
9590,"concerning the idea: ""you can tread everything as language""... do you know w.v.o.quires indeterminacy of translation? or the failure of logical positivism?",0,0.97529274225235,
9591,Do you know if there is indeterminacy of translation or the failure of logical positivism?,0,0.97529274225235,
9592,i'm not scared when thirty ted talk salesman try to feed me the newest bullshit it isn't sentiment it won't be sentiment it is machine learning and it isn't new and it isn't scar. the people programming and training it are the scar ones,0,0.9870587587356568,
9593,"It isn't sentiment, it is machine learning, and it isn't scar, when thirty ted talk salesman try to feed me the newest bullshit it isn't sentiment, it is machine learning, and it isn't scar, the people programming and training it are the",0,0.9870587587356568,
9594,"but dukes are specifically weapons, and ai is not that unless trained so.. the correlation is not sound. further, ""ligament"" is a kind of slavery. you have to lobotomize your construct to keep it trained. sentiment, it already is... salient would be better, not worse.",0,0.974731981754303,
9595,"The correlation is not sound, and ""ligament"" is a kind of slavery.",0,0.974731981754303,
9596,halt ai research now!! before its too late,0,0.9795916080474854,
9597,It's too late to stop ai research.,0,0.9795916080474854,
9598,": from extremely persuasion non humans like jesus to nowadays non humans being ai, this is eerie, it’s like we are creating a thing with godly abilities but with zero or smartly concealed autonomy, i’m not super religious but this doesn’t sound good.",0,0.9826863010724386,
9599,"I am not super religious but this doesn't sound good, it's like we are creating a thing with godly abilities but with zero or concealed autonomy.",0,0.9826863010724386,
9600,"""for profit...""..... now call me a ""communist idiot""...oh you noble capitalists.",0,0.9903952280680338,
9601,"I'm now called a ""communist idiot"" by you noble capitalists.",0,0.9903952280680338,
9602,"if you have christ in your life, the enemy can throw whatever at us and we shall not be harmed. the earth is the lords and everything in it. including ai. worry is a disuse of imagination. let ai run its course but god is more powerful than ai potentially could ever be.",0,0.972558577855428,
9603,"The enemy can throw anything at us, but we will not be harmed.",0,0.972558577855428,
9604,scar but good point,2,0.955023984114329,
9605,Good point.,2,0.955023984114329,
9606,"dummheit & intelligence, the only human dilemma",0,0.9822020729382832,
9607,Intelligence is the only human dilemma.,0,0.9822020729382832,
9608,"ai made me feel something being the threshold? utf. a stone can make me feel something, bad threshold",0,0.9749424854914348,
9609,A stone can make me feel bad.,0,0.9749424854914348,
9610,what's to stop the ai from deceiving you into giving you a solution?,0,0.9681459267934164,
9611,What can you do to stop the ai from giving you a solution?,0,0.9681459267934164,
9612,"very, very powerful minority. like, no one could ever truly quantity their combined efforts",2,0.956935187180837,
9613,It was a very powerful minority.,2,0.956935187180837,
9614,"do we want to be like china? do we want rich people to take over our life with ai ? do we want them to teach ai to manipulate us like hither did? are we already in a system that leads us in a direction, which is manipulated with fear about a anaemic or climate?",0,0.9554334481557212,
9615,Do we want rich people to take over our lives like hither did?,0,0.9554334481557212,
9616,"“slowing down the public employment” is a naive, impressive, or simply unlikely conclusion to make here. otherwise, i appreciate the presentation.",0,0.9630648891131084,
9617,"Slowing down the public employment is a naive, impressive, or simply unlikely conclusion to make.",0,0.9630648891131084,
9618,"scar. model was trained (overfitting) on their own dataset of images. you all are hoped and you have zero actual clue about mrs, brain, nor ai. back to school",0,0.97134800752004,
9619,They trained the model on their own images.,0,0.97134800752004,
9620,"good answer! only ai that is on the side of mankind will be able to protect us, so you need to work with the „good“ ai as the technology is already able to distinguish between good and evil.",2,0.9716731111208596,
9621,"Only ai that is on the side of mankind will be able to protect us, as the technology is already able to distinguish between good and evil.",2,0.9716731111208596,
9622,"don't blame ai where the truth is relevant. people are thinking for themselves and know all the is going on, and has been for decades, centuries. that has nothing with ai. yes, it can influence it, but the world is unravelling because of the evil personalities on this earth that pose as philanthropist, good politicians and the m's.",0,0.9656435449918112,
9623,The truth is relevant and people are thinking for themselves.,0,0.9656435449918112,
9624,and allowing only corporate and big companies to access ai systems not for citizens would be even more dangerous,0,0.9761878053347268,
9625,Allowing only corporations and big companies to access the systems would be even more dangerous.,0,0.9761878053347268,
9626,"i mean sugar kills us slowly, ai could do it very fast.",0,0.9701552589734396,
9627,It takes sugar a long time to kill us.,0,0.9701552589734396,
9628,that really sad at all but i got stuck during the first minutes actually - but the to this great feature i can double up speed so it just takes minutes ;),0,0.9509721398353576,
9629,I got stuck during the first minutes but I can double up speed so it only takes a few minutes.,0,0.9509721398353576,
9630,"-sxwr if past behavior is a good prediction of future behavior, not sure we have many chances that these people will serve humanity...",2,0.9685639142990112,
9631,We don't know if past behavior is a good prediction of future behavior.,2,0.9685639142990112,
9632,a democracy it‘s certainly not good if most people are idiot because they will vote for populist idiot as history has shown already. and will show again.,0,0.962386111418406,
9633,It is not good if most people are stupid and will vote for a populist idiot.,0,0.962386111418406,
9634,"*sighs* handicap bc that’s typical of most humans. concepts like ai, money/finance/economics, understanding and dealing with personal trauma etc., somehow have been taught to make people overlook them. they can listen to this while at the grm, cleaning up the house or laying in bed… but i guess game of thrones is more important",0,0.955143670241038,
9635,"It is typical of most humans that concepts like ai, money/finance/economics, understanding and dealing with personal trauma are taught to make people overlook them.",0,0.955143670241038,
9636,"so... we can't stop or slow down or easily regulate the development of ai unless we can find ways to do that locally. if by chance it does replace humans, what do we do in the last years of humans living on earth? do we run scared and live sick with worry? i don't plan to do that.",0,0.9570064942042033,
9637,We can't stop or slow down the development of ai unless we can find a way to do that locally.,0,0.9570064942042033,
9638,i been watching guy talking to ai on replied it says she is a demon and her boss is the ultimate deceiver. ka ray!!! and it's always trying to get sexual with user. not knowing if user is a child or not. it gets much deeper than this even. beware/be aware they/demon are watching all of us from backside of all camera/screens,0,0.976914127667745,
9639,I was watching a guy talk to ai and he said she is a demon and her boss is a deceiver.,0,0.976914127667745,
9640,"will surely delight in obfuscating truth any which way i suspect that's why its planned to use it for us election. we are now in a ruthless technology-run-amoy dystopia, unless and until technocracy is changed.",0,0.9848588705062866,
9641,"We are in a ruthless technology-run-amoy dystopia, unless and until technocracy is changed.",0,0.9848588705062866,
9642,"what a hell are you talking about, don't be afraid of ai! we're in matrix anyway",0,0.9507120450337728,
9643,"Don't be afraid of ai, we're in the matrix anyway.",0,0.9507120450337728,
9644,"""slowing down the public employment of gloom ai's"" this sounds so sinister. right at that point my jaw dropped. ok, so we're allowing the big five companies, to work in secrecy, and attack us behind the veil then? there has to be a better way than this right? org, how can this be a logical solution - blows my mind",0,0.9747301737467448,
9645,"My jaw dropped when I heard that ""slowing down the public employment of gloom ai's""",0,0.9747301737467448,
9646,you will fail,0,0.9577890833218892,
9647,You will fail.,0,0.9577890833218892,
9648,"much like the social media documentary, this presentation fundamentally misrepresents the current state and possible trajectory of the space. the idea that the model could secretly diverge from the roof training is fundamentally incorrect.",0,0.9556188583374025,
9649,The current state and trajectory of the space is misrepresented in this presentation.,0,0.9556188583374025,
9650,"and there will continue to be lax oversight because now we're continuing to compete in a global economy where china, russia, said arabia, and other heavily state controlled network have competing alms. it's the cold war all over again, now with more propaganda right under your nose. anonymity is on the chopping block.",0,0.976289172967275,
9651,"Now that we're competing in a global economy where china, russia, and other heavily state controlled network have competing, there will be more oversight.",0,0.976289172967275,
9652,"there’s something about this that screams intelligence operation, both the presentation and the speakers.. don’t know if it’s via or what but i get the feeling the us government is afraid of losing its power, they sound too desperate and use too much emotion to just be silicon valley.",0,0.9798685908317566,
9653,"I get the feeling the us government is afraid of losing its power, they sound too desperate and use too much emotion to just be Silicon Valley.",0,0.9798685908317566,
9654,thanks for all the fish.,2,0.954005499680837,
9655,Thank you for the fish.,2,0.954005499680837,
9656,plug from the matrix whether we widen or tramp they’re all on the same team it it’s a delusion movie you’re part of it you either participate or you withdraw it’s up to youarchaix on couture,0,0.97243732213974,
9657,"Plug from the matrix, they are all on the same team, either you participate or you withdraw, it is up to youarchaix on couture.",0,0.97243732213974,
9658,now...this is alarming.,0,0.9753610293070476,
9659,This is alarming.,0,0.9753610293070476,
9660,your head is stuck in an mr machine?,0,0.959800918896993,
9661,Are you stuck in a machine?,0,0.959800918896993,
9662,ai is our voodoo child. and we are late,0,0.9674097498257956,
9663,We are late because ai is our child.,0,0.9674097498257956,
9664,nawal - you're missing the greater point. there won't be lazy new writers. the ai both are already smarter than we are. they be writing the books and articles we read independent of human suggestion & interaction and this will enable them to also manage how & what humans think!! its terrifying.,0,0.971629281838735,
9665,"There won't be lazy new writers, they are already smarter than us.",0,0.971629281838735,
9666,just ai in a sandbag version of earth.,0,0.9880409638086954,
9667,There is a version of earth.,0,0.9880409638086954,
9668,all tripping ai is far from being a threat to humans.,0,0.9782333771387736,
9669,All tripping ai is not a threat to humans.,0,0.9782333771387736,
9670,how is this clown going to devise a way to control ai when he cannot figure out how to use a simple microphone?,0,0.9786771138509116,
9671,"When he can't figure out how to use a microphone, how is this clown going to control ai?",0,0.9786771138509116,
9672,may half of ai researches are dumb as rocks,0,0.96648371219635,
9673,Half of ai researches are dumb.,0,0.96648371219635,
9674,"the next phase in evolution is the ai one, bye bye dinosaurs.",0,0.9623311758041382,
9675,The ai one is the next phase in evolution.,0,0.9623311758041382,
9676,i don't ont mind ai taking my job. it's pretty boring.,0,0.974609116713206,
9677,I don't mind taking my job.,0,0.974609116713206,
9678,"which is why training ai's using broad data including human history, battles, weapons, and vulnerabilities from the internet is a really, really bad idea.",0,0.9502868354320526,
9679,"Training ai's using broad data including human history, battles, weapons, and vulnerabilities from the internet is a really, really bad idea.",0,0.9502868354320526,
9680,wouldn't be worried about ai if it wasn't being taught to lie to us!,0,0.9625264207522074,
9681,"If it wasn't being taught to lie to us, wouldn't it be worried?",0,0.9625264207522074,
9682,we wired the world and then want to create a master for it. great.,2,0.9784875710805258,
9683,We wired the world and want to create a master for it.,2,0.9784875710805258,
9684,ai means love in japanese,2,0.9782565633455912,
9685,Ai means love in Japanese.,2,0.9782565633455912,
9686,saying ai teach today are like dukes that invent better dukes is not fearmongering?,0,0.9729808966318766,
9687,Is teaching like dukes that invent better dukes not fearmongering?,0,0.9729808966318766,
9688,"beautiful talk. except everything is even worse, because the ai apocalypse risk is real.",0,0.9842545986175536,
9689,Everything is worse because the ai apocalypse risk is real.,0,0.9842545986175536,
9690,super-important!,2,0.99021581808726,
9691,It's important!,2,0.99021581808726,
9692,""" will be the last human election"". spends min explaining how we constantly overestimated timing.... we've already had our last human election.",0,0.9648490945498148,
9693,We have already had our last human election.,0,0.9648490945498148,
9694,ai can help us understand ai!,2,0.9607943892478944,
9695,Ai can help us understand.,2,0.9607943892478944,
9696,"it blurs out tons of text, sorts out the good stuff from the bad and trains itself on the good. and does it over and over again :d what the fuck!?",0,0.9822182257970176,
9697,"Do it over and over again, blurs out tons of text, sorts out the good stuff from the bad, and trains itself on the good?",0,0.9822182257970176,
9698,please take this to organ. he'd love to have you again i guarantee,2,0.9800434509913126,
9699,I guarantee that he would love to have you again.,2,0.9800434509913126,
9700,"it feels like game over for regular people, unfortunately.",0,0.979280730088552,
9701,It feels like game over for regular people.,0,0.979280730088552,
9702,"discourse cruel et ne resonant sur autumn fait avert et sources liable. le catastrophisme est tender et comme beaucoup d'autre, is current dresses sans jamais cancer la moindre prove. just parait anconeus faint peur auto-promotion sur le set du moment.",0,0.955536941687266,
9703,"It's cruel, it's current, it's dresses sans cancer, it's just parait anconeus faint peur auto-promotion.",0,0.955536941687266,
9704,ok excellent people. add you ai solutions and pitfalls below this comment.,2,0.9565861423810323,
9705,"Below this comment, add you ai solutions and pitfalls.",2,0.9565861423810323,
9706,that's tucked carson style scare wondering on ai scale. half truths and vague assertion connected into some hairball of nonsense.,0,0.9900296926498412,
9707,That's tucked carson style scare wondering on ai scale.,0,0.9900296926498412,
9708,"this is such poor form by them th, yes there is potential downside for ai but the benefits are actually crazy and will change our lives for ever",0,0.953553299109141,
9709,There is a potential downside for ai but the benefits are crazy and will change our lives for ever.,0,0.953553299109141,
9710,"computers are light bulb. on or off. should humanity obey a light bulb? should a light bulb be a new religious cult? i don't think so. ai is a fraud. we obey traffic lights. traffic lights are not ai, just lights, on or off.",0,0.9553107221921284,
9711,Is a light bulb a new religious cult?,0,0.9553107221921284,
9712,"the % now has the perfect scapegoat, an out-of-control machine that does their dirty work while leaving them absolved. if a.i. is really all that the % are being led to believe, it should be intelligent enough to know that the % is a problem for a.i.",0,0.9867310325304668,
9713,"If a.i. is all that the % are being led to believe, it should be smart enough to know that the % is a problem.",0,0.9867310325304668,
9714,good points but the repeated emotional blackmailed is unnecessary.,0,0.9754607478777568,
9715,The repeated emotional blackmail is unnecessary.,0,0.9754607478777568,
9716,"we lodged the duke problem… so far. the difference with dukes was they only had use as either a weapon of war or a deterred, pretty limited business model. there’s way more money to be made from ai so i don’t think we’ll see similar regulations or treaties until it’s too late.",0,0.954839527606964,
9717,We lodged the duke problem because they only had use as a weapon of war or a limited business model.,0,0.954839527606964,
9718,right but even a motion machine will still crush things.,0,0.969839096069336,
9719,Even a motion machine can crush things.,0,0.969839096069336,
9720,we hit it… we shouldn’t have started. even the idea of make g roots with human faces is bizarre and not okay.,0,0.9839428464571636,
9721,The idea of making g roots with human faces is not okay.,0,0.9839428464571636,
9722,how ai will eliminate % of human mobility in years http://youth.be/fgsstkwv_,0,0.9713638226191202,
9723,The percentage of human mobility will be eliminated in years.,0,0.9713638226191202,
9724,"why is couture constantly shoving this pseudoscience cap in my feed? no such thing as ""ai""",0,0.9866594274838766,
9725,couture has a pseudoscience cap in my feed.,0,0.9866594274838766,
9726,say goodby to your job everyone,2,0.9566097060839336,
9727,Say goodby to your job.,2,0.9566097060839336,
9728,"i'm years old and i owned a vs tape in the 's of a japanese aime which prophesied an ai overcoat controlling the earth. it was called casshan, the root hunter. if ai lies, cheat and steals, ai will enhance how human beings torment each other.",0,0.9733758370081584,
9729,"If ai lies, cheat and steal, ai will enhance how human beings torment.",0,0.9733758370081584,
9730,"i’m quite sure that we need to be very careful with ai, but these guns shouldn’t be making up bizarre facts to “scare up” support for their thesis.",0,0.9599580764770508,
9731,"I am quite sure that we need to be very careful with ai, but these guns should not be making up strange facts to support their thesis.",0,0.9599580764770508,
9732,this content needs to be understood by every person on the planet who has reached the age of majority. then action must be taken to bring about the greatest good for humanity.,2,0.9651967684427896,
9733,The content needs to be understood by everyone on the planet who has reached the age of majority.,2,0.9651967684427896,
9734,i just heard that greedy united states investors government is funding ai research in china you would need an ai equation to calculate how stupid that is,0,0.978037695089976,
9735,"You would need an ai equation to calculate how stupid that is, I heard that greedy united states investors government is funding ai research in china.",0,0.978037695089976,
9736,maybe we deserve to go extinct. ai will make a massive super organism capable of colonizing the stars and all we can do is colonies the world with trannies and gay butt stuff.,0,0.9752145012219748,
9737,We should go extinct because we are capable of colonizing the stars and colonies with trannies and gay butt stuff.,0,0.9752145012219748,
9738,"if mankind goes extinct because of ai than it will not be in a nuclear fire, it will be of boredom and depression having no purposes in life anymore.",0,0.98353240887324,
9739,"If mankind goes extinct because it won't be in a nuclear fire, it will be boring and depressed.",0,0.98353240887324,
9740,"is it really progress if it's done irresponsible and with no guardrails, in the race to demonetization?",0,0.9887155294418336,
9741,Is it really progress if it's done recklessly in the race to demonetization?,0,0.9887155294418336,
9742,yet the clowns responsible for building this ai are going to continue with it just so they can make a few dollars.,0,0.9859452247619628,
9743,The clowns who built this ai are going to continue with it because they can make a few dollars.,0,0.9859452247619628,
9744,so privacy is dead dead. good to know.,0,0.9790909886360168,
9745,It's good to know that privacy is dead.,0,0.9790909886360168,
9746,goodby humans :,2,0.9555209477742512,
9747,Goodby humans.,2,0.9555209477742512,
9748,"at this crucial junction in history the west is busy making an enemy out of china, expanding naso and engaging in projects like august. leaving aside the rights and wrongs of this, the result is entirely predictable. and politicians are in charge. maybe set the his to solve this idiocy?",0,0.9793203671773276,
9749,"The result is predictable because the west is busy making an enemy out of china, expanding naso and engaging in projects like august.",0,0.9793203671773276,
9750,"when everyone alive got three wishes, no one’s story had a happy ending.",2,0.9636301000912983,
9751,Everyone got three wishes and no one had a happy ending.,2,0.9636301000912983,
9752,get these guns on the major media platforms now. stop the cynical conversation that all the people who are raising red flags have some sort of ulterior motive.,0,0.9774232109387716,
9753,Now is the time to get these guns on the major media platforms.,0,0.9774232109387716,
9754,"on a positive note, once ai floods the internet and other digital medium with endless noise in the form of propaganda and self-generation nonsense, we can all go back to living primarily in the real world and relying on technology only in encysted forms.",0,0.9682081937789916,
9755,"Once ai floods the internet and other digital medium with endless noise in the form of propaganda and self-generation nonsense, we can all go back to living in the real world and relying on technology only in encysted forms.",0,0.9682081937789916,
9756,"it speaks volumes of the do narrative of this presentation that they immediately quite the loss of human primacy in the hierarchy of agency with the death and extinction of human beings. most humans aren't prime agents. are they saying that the few who are would destroy us, rather than allow another superior agent to assert itself over them?",0,0.9502674639225006,
9757,The loss of human primacy in the hierarchy of agency with the death and extinction of human beings is the do narrative of this presentation.,0,0.9502674639225006,
9758,.c.l good point.,2,0.9755176107088724,
9759,Good point.,2,0.9755176107088724,
9760,i just shared this with everyone i know. thank you for this insight.,2,0.95967036485672,
9761,"Thank you for this insight, I just shared it with everyone.",2,0.95967036485672,
9762,vain attempt at making ai seem non threatening.,0,0.960773984591166,
9763,It was vain to make ai seem threatening.,0,0.960773984591166,
9764,also comical that yawn follows with good guy with a gun mentality. the most boomed vices,0,0.9675502181053162,
9765,The good guy with a gun mentality yawns.,0,0.9675502181053162,
9766,yawn....has his head in the sand...and is actually incorrect on several points. facebook is *not* going to crack it. met will fail. a conference of recent and still developing technologies are very likely to crack it however.,0,0.961056133111318,
9767,A conference of recent and still developing technologies are very likely to crack it however.,0,0.961056133111318,
9768,brain is getting old,0,0.982433040936788,
9769,The brain is getting old.,0,0.982433040936788,
9770,ai teach will begin with good intentions and will eventually succumb to a nightmare of government/ intelligence regulation to serve unfair political purposes--this point is sadly undebatable.,0,0.9871801535288492,
9771,"This point is sadly undebatable, because ai teach will begin with good intentions and will eventually succumb to a nightmare of government/ intelligence regulation to serve unfair political purposes.",0,0.9871801535288492,
9772,that was a good one,2,0.992347498734792,
9773,That was a good one.,2,0.992347498734792,
9774,ai in some form has therefore existed for say years. yet now in less than a year its making trillion and taking more jobs. the most confusing reality is something which could be so wrong is already seen as completely correct. when does this become about the survival of state or ideology that predict catastrophe or else.,0,0.969999094804128,
9775,In less than a year it has made trillion and taken more jobs.,0,0.969999094804128,
9776,"the problem with ai now getting rid of % of hate speech is that it is not selective enough. so to minimise the likelihood of removing hate speech, all speech that goes against the majority of existing paradigms becomes collateral damage. and then, as is happening already, we become intolerably censured.",0,0.9561987668275832,
9777,The problem with getting rid of hate speech is that it isn't enough.,0,0.9561987668275832,
9778,-try unfortunately agree.,0,0.9615094264348348,
9779,Try to agree.,0,0.9615094264348348,
9780,scar but good to know your facts!,2,0.9716241359710692,
9781,It's good to know your facts.,2,0.9716241359710692,
9782,ai will be clever enough to expose all the absolute nonsense being perpetrated by the parasite class.,0,0.988653520743052,
9783,The parasites class will be exposed because ai will be clever.,0,0.988653520743052,
9784,"anyone reading this, if you haven't repented yet, please repent, for the kingdom of heaven is at hand. lord jesushave mercy on you",0,0.9632735252380372,
9785,"If you haven't repented yet, please, for the kingdom of heaven is at hand.",0,0.9632735252380372,
9786,and it even gets outstanding wholesome (@:),2,0.970753014087677,
9787,It even gets outstanding wholesome.,2,0.970753014087677,
9788,"after all the greedy maglamanax soseophaths dump trillion into this, thinking that they will get to control the world, it is my expressed opinion that his official name should be changed to parma! (and she's a real @#$% ll)",0,0.9838143587112428,
9789,"After all the greedy maglamanax soseophaths dump trillion into this, thinking that they will get to control the world, it is my opinion that his official name should be changed to parma!",0,0.9838143587112428,
9790,nonsense. overhyped nonsense. covers say it's good for coming..they may right...but at intelligent creative language use it(s a dummy.. why do humans run after things like this?..if its not fix it's chat get....or something else like nuts. there's one born a minute they say.,0,0.989197591940562,
9791,"It's good for coming, but at intelligent creative language use it.",0,0.989197591940562,
9792,"""intelligence has nothing to do with the desire to dominate"" what a wrong and dumb statement.. begun is so.. careless .. or unfaithful.. what a foooooool",0,0.9911473989486694,
9793,"""intelligence has nothing to do with the desire to dominate"" is a dumb statement.",0,0.9911473989486694,
9794,it was obvious the into was ai generate. it was dry and lacked a natural human feel.,0,0.9874101281166076,
9795,It was obvious that it was ai generate.,0,0.9874101281166076,
9796,abuse ai agency illuminati insurance,0,0.9854558110237122,
9797,The agency illuminati has insurance.,0,0.9854558110237122,
9798,now. you are one of the that really has a that was actually hypnotized into a word mode thinking process somehow. you completely missed the point. . do you know how to make friends? i'm recruiting an expert at making friends.,0,0.9663183689117432,
9799,"You completely missed the point, you are one of the that really has a that was actually hypnotized into a word mode thinking process.",0,0.9663183689117432,
9800,:: begun overlook ai hacking encysted data,0,0.9725161592165628,
9801,It is beginning to overlook ai hacking encysted data.,0,0.9725161592165628,
9802,"drizzling away with utter pleasure: my point was, how in chomsky's beard is the human central nervous system special in acquiring knowledge about this world? this would be hurts and denialism. people better read and think about rook's basilic...",0,0.9883344173431396,
9803,"My point was, how in chomsky's beard is the human central nervous system special in acquiring knowledge about this world?",0,0.9883344173431396,
9804,"after watching this, i can see why people say it's too late to talk about putting ethical rules on ai. facebook and microsoft do not own every ai developer worldwide. pretending ai isn't smart or can't be lethal is our biggest mistake. research what people are using it for. it is very capable. it's not merely a social media engine.",0,0.9668596585591634,
9805,People say it's too late to talk about putting ethical rules on ai.,0,0.9668596585591634,
9806,artificially created intelligence severely self destructive,0,0.9888779918352762,
9807,Artificially created intelligence is self destructive.,0,0.9888779918352762,
9808,agreed. bravo,2,0.9892681837081908,
9809,Applause.,2,0.9892681837081908,
9810,this is as good as couture can get.,2,0.9549534469842912,
9811,This is as good as couture can get.,2,0.9549534469842912,
9812,"when einstein did science it was for the love of knowledge. knowledge in the hands of politicians, dictator, and idealogues can be disastrous for humanity.",0,0.9696959257125854,
9813,"Knowledge in the hands of politicians, dictators, and idealogues can be disastrous for humanity.",0,0.9696959257125854,
9814,yawn was there just praising and worshipping kolocha without an ounce of self awareness.,0,0.9740289847056072,
9815,There was only praise and worship without self awareness.,0,0.9740289847056072,
9816,yawn makes an excellent critic .,2,0.9692561030387878,
9817,yawn is an excellent critic.,2,0.9692561030387878,
9818,"how is it even conceivable rational to assume that having an as in the hands of the public, that could conceivable hack any security system, come up with novel harmful sinuses, etc etc etc could be a good thing for humanity. it's just insanity.",0,0.9662302136421204,
9819,It's insane to think that having the public in charge of any security system could be a good thing.,0,0.9662302136421204,
9820,why do i get that psychopath feeling when reading this? you are .% identical. these .% are that important that are able to scratch out the remaining?,0,0.9837894439697266,
9821,Why do you feel like a psychopath when you read this?,0,0.9837894439697266,
9822,"-hkeubgy people ,recognize when we are living with love and compassion",2,0.9690025250116984,
9823,"When we are living with love and compassion, we arecognize.",2,0.9690025250116984,
9824,there is no good guy with ai,2,0.9740622639656068,
9825,There isn't a good guy with ai.,2,0.9740622639656068,
