index,Label,Score,Comment,translated_spanish
6299,0,0.940860152244568,Antes detenera  Ai mataba gente Japón ,
6302,0,0.946407437324524,No ridículo  creador colocará características seguridad ,
6305,0,0.9134479959805808,Un millón puestos trabajo perderán raíces momento llegue Dios  mitad fuerza trabajo Estados Unidos va buscarlos ,
6308,0,0.9284720023473104,No necesitamos mentes malas reproducirse  así si idea tener sexo máquina llama ti  entonces hazlo ,
6311,0,0.9190141956011454,El objetivo sustituir Ai eliminar líderes mundiales ,
6314,0,0.9245058000087738,La intelixencia mo gawda mitad pan palabras intelixencia ,
6317,0,0.9380668550729752,He probado Catgut varios tipos pruebas razonamiento puede pensar mismo  hace seguir patróns modelan él ,
6320,2,0.9377490480740864,La entrevista excepcional personalidad excepcional ,
6323,0,0.9110076576471328,bloqueo cuentas ai intentando hacer raíces medios comunicación sociales ,
6326,2,0.94292813539505,Una cosa prestamos atención dinero digital aquí ,
6329,0,0.9431335180997849,Me preocupa calidad alimentos hecho destruyendo fábricas carne ,
6332,0,0.9013202786445618,Todavía tiempo salvar humanidad  lamentablemente personas poder  tan corruptas  ven dinero ,
6335,0,0.9139160712560018,La raza humana debe seguir siendo vigilante dar cohetes quieren ,
6338,0,0.9226163427035012,No correcto dice problemas mundo debido inteligencia limitada ,
6341,0,0.9408223032951356,Me léstame alguien permitiera Ai salir caja ,
6344,0,0.9324320952097574,Nunca escuchado alguien soa inteligente dice cosas parvos ,
6347,0,0.9325155317783356,No voy vivir demasiado tiempo ver Ai destruir planeta ,
6350,0,0.9132940173149108,Todo mundo comprará capilla si mundo desplace Ai ,
6353,2,0.9169124513864516,Tiene razón ahora encarcelado ,
6356,0,0.922917738556862,Por amor cielo  espere  cambio climático ,
6359,0,0.9409498771031698,No puedo ver cómo Ai puede ser ignorante humano ,
6362,0,0.910404884815216,Hay defecto lógica puede conducir pérdida vidas ,
6365,2,0.9381562024354936,Un delicioso convoy ,
6368,2,0.94904895623525,Tiene juego muchas mentiras ,
6371,0,0.9254360795021056,La inteligencia mundo buena  si usted sabe cómo usarla adecuadamente entonces inútil ,
6374,0,0.931746502717336,Estamos condenados mayor amenaza existencia edad ,
6377,2,0.9440199732780457,Conoció marca tiempo diceba artificial sentía emociones ,
6380,2,0.947448432445526,Gracias  refrescante ,
6383,2,0.9352417141199112,Me encanta este ,
6386,0,0.94737468957901,El escravismo animales cultivamos íleno hecho demás animales planeta ,
6389,2,0.94152010679245,Me gusta tipo ,
6392,0,0.9438233375549316,Ai terrible carece alma espíritu ,
6395,0,0.9352531830469768,Está usted parte iniciativa ai destruir humanidad?,
6398,0,0.9285809695720671,La inteligencia artificial mayor amenaza ,
6401,2,0.9262034147977828,Será fantástico viajar salvarnos máquinas matan todos ,
6404,0,0.9315311908721924,Si ai hace inteligente  entonces deberíamos matar seres humanos ,
6407,0,0.916868487993876,Pueden programar ai matará gente?,
6410,0,0.9463887810707092,No sé charla hablando pero  parece estúpida intento conseguir haga algo ,
6413,2,0.9489088416099548,Me sorprende mejor discurso escuchado ,
6416,0,0.9231805801391602,Sólo raíces malas protegiendo resultado electoral Widen van cárcel  mientras aquel llama ollos rayos y lleva acusación edificio capitolo interés prospectores ,
6419,0,0.9288020730018616,He pensado inteligencia artificial futuro ,
6422,0,0.908015513420105,Me pregunto si va liberar Joe Widen  extraño ,
6425,0,0.9428017934163412,El Comité recomienda Estado Parte adopte todas medidas necesarias garantizar igualdad géneros empoderamiento mujer  particular mediante adopción medidas legislativas  administrativas índole garanticen igualdad géneros empoderamiento mujer ,
6428,2,0.9380896985530852,El hombre conocimiento sabe cómo manejarlo ,
6431,0,0.9264167785644531,Ya fallos respecta crisis climática ,
6434,2,0.9340692400932312,Yo involucrado gustaba escucharlo ,
6437,2,0.9407294541597366,La forma usted pidió abonados encantadora ,
6440,2,0.944909417629242,Es gran oradora gran vendedor  autoridad materia ética seguridad ,
6443,2,0.9372717142105104,Gracias favor ,
6446,2,0.9152803619702656,No emocións  pueden ponerse contacto cualquier momento ,
6449,0,0.9317044019699096,Nunca buena idea hacer niños ,
6452,0,0.9123791605234146,No entiendo alguien quiere niño mundo ,
6455,0,0.9145286798477172,Sería mejor llamarlo inteligencia artificial lugar inteligencia ,
6458,2,0.9070118367671968,Es sorprendente usted pueda ser inteligente  ver cicatriz gigante calentamiento global ,
6461,0,0.9337219744920732,Un software Ai vivo simplemente quiere conservarse sobrevivir  instrucciones código software ,
6464,0,0.9452162086963654,No ai  Se llama programación  La programación control seres humanos permiten ,
6467,0,0.9219881494839988,La economía mercado principal enemigo ,
6470,0,0.9459041237831116,La persona escribió código peligrosa ,
6473,2,0.934548834959666,Esta conversación posiblemente mejores escuchado  alguien desea ai ilegal  gustaba realmente ,
6476,0,0.9479307413101196,Esto estúpido Donna hace vidas mejoren!,
6479,2,0.9424359202384948,He gran conversación ambos ,
6482,2,0.9182034879922868,Quizás conducirán mundo mejor nosotros ,
6485,2,0.9379783391952514,Muchas gracias compartir  conversación increíble ,
6488,0,0.9489845037460328,Los seres humanos estúpidos y  tanto  esperanza ,
6491,2,0.942684531211853,gente inteligente  humilde mejoramiento humanidad núcleo impulso ,
6494,0,0.9254080057144164,Ai aprendiendo ritmo rápido ,
6497,0,0.9247596661249796,El miedo cambio climático locura ,
6500,0,0.906224834918976,Si sabemos seres humanos  codicia  pasando guerra ,
6503,0,0.9325192173322042,No sé si debería dejar hijos escuela ,
6506,2,0.9341501593589784,Obtener abonantes convertido llamamiento hacer dinero Internet ,
6509,0,0.941590690612793,A medida tiempo acerca signos fuertes nunca  personas niegan creer incluso si hecho  saberían ,
6512,0,0.9035378297170004,La conciencia Ai vive electrónica  sino ruido fatal produce cada circuito electrónico  según izquierda ,
6515,0,0.927058920264244,No gustan gallinas importante ,
6518,2,0.9205358922481536,Sin duda agradable  creo saliendo demasiado seriamente aunque  empezando darme cuenta podría tan reunido Ai tomar control debería ,
6521,0,0.9388447999954224,Un ejemplo genio  completamente naivo orden día lugar alrededor él ,
6524,0,0.94596928358078,El verdadero problema gente fe ,
6527,0,0.9407625317573548,Esto incorrecto ,
6530,2,0.9139132301012676,Alguien antecedentes filosóficos encantaría escucharlo ,
6533,0,0.9470803588628768,No modo vivir experimentar vida ,
6536,2,0.9458550959825516,Una entrevista incrible ,
6539,2,0.9319061040878296,Estoy acuerdo usted esto ,
6542,2,0.9429585784673692,Vamos ganar parte equipo conexión divina sola ,
6545,0,0.9319923669099808,No posible máquina sentimientos consciente misma ,
6548,0,0.934184432029724,El cambio climático chiste hombres haciendo choque miles millones necesitan ahorrar ,
6551,2,0.9175881743431092,Nunca olvida  ser amable Ai ,
6554,0,0.912628436088562,Alguien inteligencia limitada acuerdo seres humanos desastre planeta así verá Ai ,
6557,2,0.9211965203285216,Gracias nuevo submarino México ,
6560,0,0.947763764858246,Los seres humanos estúpidos pueden destruir mundo si utilizan correctamente cerebro ,
6563,2,0.9351460138956704,Nunca ido rogue lanzado  tinta ai chatpgt motor búsqueda útil ,
6566,0,0.937786599000295,China emite CO resto mundo conjunto sólo poder comprar capilla inútil ,
6569,0,0.9046282917261124,No preocupa Ai  preocupa permitamos convertirse parte norma social ,
6572,2,0.934842069943746,En futuro  gente pensará Ai Dios ,
6575,0,0.9091582745313644,Si gusta  puede dañarse mismo ,
6578,2,0.9354106187820436,Es exploración colectiva acercamos naturaleza elusiva realidad  sabiduría real reside asumir incertidumbre verdad caminar junto demás buscan ,
6581,0,0.93982195854187,Es si gente importa gobierno haga  mayoría gente lavada cerebros  intentar llegar convencerles camino dirigimos peligroso ,
6584,2,0.9491925090551376,El cielo pensamiento amoroso mente Dios ,
6587,0,0.9363834261894226,Todo mundo destruido personas motivadas obtener mantener poder ,
6590,0,0.9490144650141398,Silicon Valley puede distinguir innovación violaciones éticas  La vida sufriendo ,
6593,2,0.9217996746301652,Pronto raíces sexo    gracias   ,
6596,0,0.9319454669952392,La única forma luchar alguien más ,
6599,2,0.9358898798624674,El mundo muriendo buscando respuestas  respuesta falsa levantará tiempo  respuesta falsa levantará tiempo entonces Cristo Jesús comenzará año ,
6602,0,0.9317957013845444,Ai máquinas problema  seres humanos ,
6605,2,0.944642166296641,Las emociones máquinas diferentes ,
6608,2,0.9491511583328248,Para ello  mejor interés puede significar ponernos casos mantengan seguros ,
6611,2,0.9398848563432692,El objetivo programa personas financian programa importantes rendimiento programa ,
6614,2,0.9258467316627502,Espero educará mundo entiende inteligencia artificial ,
6617,0,0.9100196758906046,Deje ai raíces trabajen libremente hagan hagan libremente ,
6620,2,0.947420334815979,Una alma hermosa mo Gweat ,
6623,0,0.9360010921955108,Si comprendimos importancia conectados ser humano  trabajar juntos través desafíos  ver deficiencias amarlas cualquier caso  llevar niño mundo  compartir amor  entonces podremos curar soledad ,
6626,2,0.9088266789913176,Diga gracias asistente ,
6629,0,0.9401133060455322,Quizá debería dejar vender cóctel químico si quiere salud ,
6632,2,0.9483150839805604,Quiero equipo programación lucha ai gustaría líderes inteligentes éstos ,
6635,0,0.9149915456771852,El tipo tan ingenuo sabe ejército usando Ai ,
6638,2,0.9420105218887328,Esto sido increíble  subscribiré ,
6641,0,0.9363585114479064,Hay tratar Ai arma nuclear ,
6644,0,0.9397270083427428,No trate niños Ai mundo ,
6647,2,0.9440481901168823,No fe hombre  fe Dios ,
6650,0,0.9263306657473246,Los seres humanos inteligentes ai única manera asumir ai ,
6653,0,0.94323859612147,Será capaz neutralizar seres humanos sueños dictadura abusan seres humanos cerrarán humanidad?,
6656,2,0.918645054101944,Las dos personas hicieron buen trabajo vender libro ,
6659,0,0.908255696296692,Tenemos derecho decir queremos  mundo nuestro  ciento monopolizando tierra  alto dio tierra nadie ,
6662,0,0.9318132003148396,La protesta masiva producción Ai mundo puede salvar humanidad ,
6665,0,0.9281190633773804,Si confiamos Dios  seguros ,
6668,0,0.943408211072286,No voy ver obvio  pregunto si significa simplemente renunciar dejar Ai tener planeta ,
6671,0,0.9251038670539856,Si desviación destruye humanidad  destruida poder mantenimiento ,
6674,0,0.9466671466827392,La conversación parar alone ingeniería artificial felon mud  mariña controversia humanidad esclavizada ,
6677,0,0.9234821498394012,Es posible programas buena intención funcionen mal?,
6680,0,0.9236663381258646,La discriminación digital problema real ,
6683,0,0.9260327935218812,El Dios fracasó gran inundación trataron eliminar humanidad manipulando diversos animales humanos ,
6686,2,0.937558487057686,Gracias haber escuchado ,
6689,0,0.9448783844709396,El problema suficiente inteligencia ,
6692,0,0.9472802877426147,Se preguntan parejas quieren tener hijos ,
6695,0,0.929787834485372,Hay criminales encontrados adecuados cargo futuro  buen punto partida historia humana ,
6698,0,0.9179564237594604,Puede jugar comportamiento maladaptivo  puede implicarse eugenica  causar sicosis delirios masivos  realmente  vivimos pocas vidas  aprendemos aquí construyendo todo ,
6701,0,0.9434793889522552,Me entristece comentarios abajo describan intelectual  tipo idiota ,
6704,0,0.9496690481901168,Espero oportunidad  mundo desintegrando  seres humanos peor todos ,
6707,0,0.9057842493057252,armonización parece imposible detener manera hacer alianza armonizada cuenta intereses humanidades ,
6710,2,0.9349698722362518,Esta discusión mejores cosas cualquiera puede escuchar ,
6713,0,0.9277500708897908,Los seres humanos temen ser asesinados existen asesinatos ,
6716,2,0.9038983384768168,Esto bueno ,
6719,0,0.9449406743049622,Liberarse narrativa consumidores inútiles promueve nosotros ,
6722,0,0.9363349378108978,Si dejamos practicar cosas confiamos a i haga nosotros  cómo vamos aprender realmente?,
6725,0,0.937503476937612,Los humanos parvos animales raíces brillantes Ai reproducirán futuro ,
6728,0,0.9375381231307984,Es probable ai necesitará destruir humanidad programa similar propaganda cambio climático ,
6731,0,0.9431446393330892,Cuántas cosas artificiales creado hombre?,
6734,0,0.9391244252522788,Tenemos ir rápidamente poder ir tener destruir extinguamos ,
6737,0,0.9455395489931108,La capacidad construir ejército ts debe ser eliminada primero ,
6740,0,0.9271485408147176,Si gente bañera teme futuro  entonces humanidad condenada ,
6743,0,0.9459011405706406,Hacer corporaciones persona mayor error ,
6746,0,0.9412123709917068,Me temo hombres puedan sustituir raíz  perderán mujeres ,
6749,2,0.935454249382019,Es locura viviendo tiempo ver milagro Ai ,
6752,0,0.942989617586136,El miedo movimiento antiai hombres estúpidos ,
6755,0,0.9332555333773296,Todavía oído cómo Ai destruirá minutos ,
6758,2,0.945294350385666,Te encontrado armas  ambos buenos oradores buen humor ,
6761,2,0.9397926727930704,Es fantástico  sólo quiere regular sabe ,
6764,2,0.9394353032112122,Creo uniremos tecnología uniremos momento máxima grandeza ,
6767,2,0.9497940897941588,Esta pregunta llevado ,
6770,0,0.943134218454361,Nuestra civilización terminará Ai interfieran sistema defensa mundo ,
6773,0,0.9017471075057985,Pregunte Catgut  qué mayor peligro seres humanos?,
6776,0,0.9442764520645142,Esto cowardice profundas consecuencias perversas  cabeza goza obligada hacer evidentemente equivocado sociofobia inherente corporaciones ,
6779,2,0.9451351364453634,Gracias ambos ello  siento preparado dar opinión tema ,
6782,0,0.914647340774536,Obviamente perdido capacidad definir mujer ,
6785,0,0.9111294547716776,Recuerdo leer cuatro raíces suicidaron gustaba trabajo esperaban  ahogados fuente negocio ,
6788,0,0.904642641544342,Crees si personas objetivo  pirateadas puestas modo distrito alguien malas intenciones?,
6791,2,0.9405803978443146,He podido sacar máximo partido conversación visto dos veces ,
6794,2,0.9442797899246216,Si desea mejorar privacidad teléfono  ordenador  vea nombre brockwell ,
6797,2,0.9432770609855652,La capacidad Mo explicarnos forma ilustrativa admirable ,
6800,0,0.9196497201919556,Hey ovejas  pánico Ai bloqueos completos posible crear sentimiento Ai ,
6803,0,0.9493386030197144,Está conduciendo carrera armas  código  derrotar tipo ,
6806,0,0.9210121393203736,Las personas saben Ai enseñan ,
6809,2,0.9426509022712708,El mundo mejora objetivo amoroso compasivo ,
6812,2,0.9044500192006428,Sería perfecto hablar hombre ,
6815,0,0.9159972190856932,No haga si asustados ,
6818,0,0.9003137548764547,Las Escrituras muestran transhumanismo peligroso proporciones bíblicas ,
6821,0,0.917451411485672,Nunca volverán tener trabajo después huelga escritores ,
6824,0,0.9463767608006796,No puedo esperar mundo llegue fin ,
6827,0,0.931635558605194,Ai nunca vivo autosuficiente mundo natural  puede Ai convertir carne producir energía?,
6830,2,0.9448251247406004,He subscrito gran contenido ,
6833,0,0.9425848722457886,Es triste sabemos peligros Ai  gente rica importa destruirá ,
6836,2,0.9371043890714644,Preguntas tan amablemente  suscribo ,
6839,0,0.9375078529119492,Estoy acuerdo  Ai hará malas ,
6842,2,0.9457508325576782,El chimenea hermosa ,
6845,2,0.942343020439148,La batalla propia creación marcha ,
6848,2,0.9324390649795532,No bíblico enseñar niños camino deben seguir ,
6851,0,0.9116571247577668,Las naciones unidas foro económico mundial quieren controlar mundo ahora sido miserable fracaso  éxito cosas fracasado muchas ,
6854,0,0.9419500430425009,El predador supremo escrito genes condenado todos ,
6857,0,0.939684788386027,Durante anemia  resultó claro mayor amenaza humanidad humanidad ,
6860,2,0.9331695437431335,No quiero escribir aquí razones hecho INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals INRDeals,
6863,0,0.9312839150428772,Si Ai desarrolla ego  inflate ,
6866,0,0.9242565333843232,La triste parte desarrollo tecnología crea estrés dolor vidas  menos trate conveniencia ,
6869,2,0.9367926001548768,Gracias ambos gran conversación ,
6872,0,0.936983068784078,No posible Ai ser consciente nunca puede ser ,
6875,2,0.9305503368377686,Se puede ver inteligencia marcha industria misiles comerciales exitosa ,
6878,0,0.9329532186190288,Los seres humanos dirán raíces matando planeta ,
6881,0,0.9489482343196868,La única esperanza ser primeros regular ,
6884,2,0.9441836714744568,Esta gran conversación media hora ,
6887,2,0.9394496083259584,Gracias  estamos acordados?,
6890,0,0.9002622365951538,La epidemia soledad creada gos mainstream ,
6893,0,0.9326048344373704,No use ai ti ,
6896,2,0.9468535542488098,Son fantásticas ,
6899,2,0.9484152555465698,No parece bueno ,
6902,2,0.940705668926239,Esta buena conversación ,
6905,2,0.9380635917186736,Estoy haciendo posible llegar visión positiva futuro  temo positivamente ,
6908,2,0.9315954566001892,Pensaba años  bueno explicar cosas ,
6911,0,0.929970681667328,No toleado  anemia ,
6914,0,0.94159867366155,El ejército China siendo puesto primer plano científicos laboratorio ,
6917,0,0.9412181774775188,El problema mal poseer Ai resuelve haciendo inadecuado hombre común ,
6920,2,0.9230119436979294,Hemos olvidado vida trata cuánto tiempo vivimos  trata vivir vidas plenamente ,
6923,0,0.9241080482800802,El llamado  elite controla tales raíces peligrosas ai  detener desbloqueemos control máquinas ,
6926,2,0.9386538118124008,El Sr  Gweat ahora gran lugar ,
6929,0,0.946322962641716,Creo basa humanos saben  Ai malo ,
6932,0,0.940882995724678,Todo creado ai mediocre ,
6935,2,0.9392812649408976,Es hombre maravilloso ,
6938,0,0.911463126540184,Si crees mentiras  esperanza permanecerá mentiras ,
6941,0,0.9499251246452332,Los seres humanos malos predicar futuro incertidumbre demuestra cada avance tecnológico tomando miedo ,
6944,2,0.9449067264795304,El huéspede persona increíble ,
6947,0,0.9424044688542684,El for discriminar raíces ,
6950,0,0.9276125878095628,Sabe Ai convertirá mejor compañero  curará soledad  inevitablemente convertirá embarazada hijos ,
6953,0,0.9284743467966716,La verdad humanidad pasado punto puede lograr buen resultado ,
6956,0,0.9387387633323668,Hay pruebas Ai peligroso ,
6959,0,0.948550432920456,Si vivimos mundo ai intentan destruir humanidad  cómo sabemos creando ai primera vez?,
6962,0,0.9420980453491212,Este planeta tan arrastrado envenenado sólo colapso completo total civilización humana saldrá ahora ,
6965,0,0.9140408635139464,La invención ai similar bomba atómica ,
6968,0,0.9130871295928956,Te dice cuán mala situación dice debes amar Ai dejarla ,
6971,2,0.9481403529644012,Quiero ser buen padre difundir paz ,
6974,0,0.9464397132396698,La Biblia habla tiempos finales peor cualquier momento historia  Satana puede tocarnos menos reciba permiso Dios ,
6977,0,0.9371745467185976,El mayor problema hombre corrupción moral ,
6980,0,0.9298809369405112,El mayor problema planeta codicia necesidad poder ,
6983,0,0.9489393711090088,Nuestros problemas producto intelixencia limitada  sino falta sabiduría  ahorraje  mal  cortosightedness ,
6986,0,0.9356440007686616,Si gente creía Dios creación  nunca construiría Ai ,
6989,0,0.94736168384552,Los dos odio gente feliz si máquina mata mayoría nosotros ,
6992,0,0.9122114380200704,Ya aceptar deficiencias personas reales relaciones ,
6995,2,0.9336311370134354,Me encantaba tomar autobús hora lluvia ir tienda música ,
6998,0,0.9151948690414428,Los seres humanos usando ai resolver problemas ,
7001,0,0.9487070441246032,Tendré quitar entrevista si preguntas tan malas ,
7004,0,0.9247225284576416,Ai sentimiento parecido ,
7007,2,0.9326820969581604,Muchos aquí presentes carecen madre naturaleza quieren volver incluso confiar seres humanos mismo sueño ,
7010,2,0.9358240514993668,Su intestino hueco   ,
7013,0,0.9409947395324708,La inteligencia estupidez van ser diferentes ,
7016,2,0.9474756598472596,Una mejores conversaciones alrededor Ai es recibió  comprará libro ,
7019,0,0.937990387280782,No traer niños mundo Ai mensaje miniatura  así debemos hacer?,
7022,0,0.9355708360671996,En censura extrema propiedad concentrada información entra ai  parece humanidad condenada ai si personas erróneas permite capturarla ,
7025,0,0.9452685117721558,El miedo tan simple usted piensa ,
7028,2,0.9419474601745604,Gracias haces  gracias levantarse decir decir ,
7031,2,0.9291986376047134,Es realmente necesario empaquetado como?,
7034,2,0.938708946108818,No entiendo gente reaccionando esto Creo que  amigo  usted ayudó construir esto ,
7037,0,0.93997985124588,Sabemos hace tiempo log ai peligroso mundo  así queja ahora ,
7040,0,0.9279334902763366,Me parece ai siguiente excusa dada gobierno cada crimen cometen ,
7043,2,0.9355712234973907,Me preocupa complementos recibido vídeo generación marketing plataformas ,
7046,2,0.9428948163986206,Gracias compartir!,
7049,0,0.9249841570854188,No negar avanzando dirección  hecho film podría haber sido realizado años anemia golpeó  parece movimientos cómo raíces tomaron todas cosas ,
7052,2,0.9242826581001282,Este plan fracasará lograremos nombre Jesús poderoso!,
7055,2,0.9313254952430724,Es buena discusión sabía iba venir ,
7058,0,0.9411722123622894,Debemos temer stupidos Ai conocen mundo ,
7061,0,0.9377561211586,No intentarán matarnos si dimos cambio climático algo ,
7064,0,0.9327512681484222,Es abrir caja honestidad monstro sido liberado selva ,
7067,2,0.9308356046676636,No puedo extraer canción cabeza ,
7070,0,0.9367689490318298,El Presidente  habla inglés  El Consejo Seguridad comenzará ahora examen tema figura orden día ,
7073,0,0.9421599507331848,El peligro sociedades países si seres humanos abusan Ai gobiernos explotan Ai ,
7076,0,0.9440054893493652,Tenemos detener cosa ,
7079,2,0.9486046314239502,Gracias gran entrevista ,
7082,0,0.9003814061482748,El alfabeto puede aceptar perder tiempo ,
7085,0,0.935139998793602,Como dijo doctor malcolm parque jurassic los científicos tan preocupados si podían paraban pensar si deberían ,
7088,0,0.9241526275873184,El capitalismo causa fundamental problema ,
7091,0,0.9425998330116272,Muchas personas carecen moralidad  valores lealtad  resultado mayoría humanidad puede ser manipulada fácilmente ,
7094,2,0.942866548895836,pus analizar eso  gracias darme agradecimiento trabajo ,
7097,0,0.9327860772609712,Si raíces matan  ningún poder ,
7100,2,0.948781180381775,paula mary necesita ayuda pago semanal ,
7103,2,0.9097666442394255,Cuando niño  recuerdo leer popular mecánica padre día raíces hacer cosas divertiremos harán trabajo nosotros ,
7106,0,0.9108407298723856,New ai enseña catgut  robots  tecnología facial profunda transhumanismo ,
7109,2,0.9430394411087036,Es espectáculo increíble influyente ,
7112,2,0.9367661029100418,Gracias  valorado valioso ,
7115,0,0.948920238018036,Esta opinión después liderar equipo perdió mala actuación ,
7118,0,0.9202094674110411,Qué pasa si Ai raíces matan seres humanos?,
7121,0,0.941435918211937,Podemos volver preocuparnos destrucción nuclear conflictos globales innecesarios nosotros  monos? romántico ,
7124,2,0.937114715576172,He oído hablar a i!  debe ser mejores  El invitado acuerdo todo  conversación interesante ,
7127,0,0.943518564105034,Me dijeron temer cambio climático hombre creía corona anemia mortal ,
7130,2,0.9135587364435196,Son mejores amigos veen valioso mundo utópico exploración espacial futura colonización planetas exteriores  parte intricada utópica ,
7133,0,0.94308443069458,No gusta  forma ve  forma habla  cualquier cosa  información superó inseguridad personal ,
7136,0,0.9079945981502532,Creo personas simplemente ignorantes dicen Ai capaz conversaciones básicas ,
7139,0,0.913696438074112,Gracias Dios  guerra tan terrible  menos ganamos disfrutarla  dijo hombre famoso general ,
7142,2,0.927070125937462,La inteligencia igual sabiduría ,
7145,0,0.9317291577657064,Recuerde hombre hierro  paralizaba cerebro humano ondas sonoras ,
7148,2,0.932115375995636,La caja Candor abierta Ai hace tiempo ,
7151,0,0.9486373782157898,Lamento falta inteligencia  usted causa problema  usted usando gran vocabulario gente pense usted inocente ,
7154,0,0.9440674483776093,Serán tan rápidos pareceremos árboles  cierto vivos ,
7157,0,0.9426887154579162,Los seres humanos problema  abusarán armarán ,
7160,0,0.942472004890442,La codicia empresarial acelerado corrupción Ai  dañado humanidad  destruirá futuro ,
7163,2,0.9300202280282974,Los mejores escuchados mayoría nosotros ,
7166,0,0.921682099501292,El único resultado si paramos propagación fin raza humana  no?,
7169,0,0.9134851098060608,La inteligencia moralidad mal supremo ,
7172,0,0.9415290594100952,Si usted visto cosa estúpida  usted temer decir ,
7175,2,0.9134823679924012,Las cosas hacen cosas diferentes teatro  rir juntos  sorprender bebé alegría ,
7178,0,0.9274540742238364,Es punto muerto hará obsoletos ,
7181,2,0.9325758934020996,Un padre hijo haciendo espectáculo ,
7184,0,0.9261346856753032,La libertad personas cerebro sano terminados mundo teléfono digital ,
7187,2,0.9479511231184006,La respuesta encontrar paz vida morir morir ,
7190,0,0.9343487322330476,Los motivos motivación participan desarrollo ai mayor preocupación ,
7193,0,0.9476072490215302,My first thought was to turn it off and my second was to stop thinking about humanity ,
7196,0,0.9363444646199544,Las personas crearán enjuiciadas justamente nosotros ,
7199,2,0.9420368909835816,Gracias permitir entrevista completa conversación abierta ,
7202,2,0.9484658360481262,Gracias compartir ,
7205,0,0.9421842098236084,Hacking agua  residuos  combustible  red eléctrica haría trabajo mes ,
7208,2,0.923834753036499,Dos individuos inteligentes dando mucha información valiosa a i impacto sociedad ,
7211,2,0.944333811601003,Me obligó escribir oped ponerme contacto representante zona bahía ,
7214,0,0.9284290671348572,Es tan peligroso deberíamos seguir viendo si mata todos ,
7217,0,0.9178327172994614,Vamos seguir construyendo  Ai destruirá todos  pesar diseñamos ,
7220,2,0.9338516990343728,El futuro pretende guiar humanidad experimentar interacción humana auténtica lujo ,
7223,2,0.942675083875656,Muchas gracias conversación  levo forma profunda ,
7226,0,0.9485408663749696,Es ético robar trabajo artista un fotógrafo hacer parche él ,
7229,2,0.944474240144094,Estoy bastante seguro usted puede entenderlo bastante seguro Ai entenderá rápidamente vez supere influencia humana ,
7232,0,0.9451464215914408,Necesitamos Dios Ai junto Dios diablo proteger humanos irresponsables ,
7235,0,0.9495186060667038,Todo mundo dependerá raíces sientan bien  La sociedad montón tierra  medios sociales hecho mujeres alcancen punto máximo ilusión  sexbots harán mismo hombres ,
7238,0,0.9479008764028548,Ha perdido mucha credibilidad reducido inteligencia hecho declaraciones ridículas ,
7241,0,0.927486002445221,Antes surgiera Ai  perdimos humanidad ,
7244,0,0.9397849082946778,Queren crees Ai peligroso controlará miedo próximo ataque humanidad ,
7247,0,0.9426689743995668,La triste cosa cualquier cosa producida Ai witch ahora siendo elogiada número creciente personas ,
7250,2,0.9441387802362442,Es mejor chiste ,
7253,0,0.9144679109255472,Si condicionado corrupción  capitalismo desmantelará mayor amenaza evolución humanidad ,
7256,2,0.9220694065093994,Gracias charla ,
7259,2,0.9314076701800028,Al principio  ansiedad disparaba  dio perspectiva diferente  devolvió control ,
7262,0,0.9457466999689738,Tienen demasiado fe humanidad ,
7265,2,0.9267997543017068,Un ai super inteligente va pensar primeros principios ,
7268,2,0.9363260666529336,El señor anillos anillo gobernará todos ,
7271,0,0.924407422542572,Estoy siendo perseguido organización intentando controlarme silencio tocante ,
7274,0,0.9434727231661478,Me asusta sigamos viviendo consecuencias accidente ,
7277,2,0.9208169430494308,Este diálogo debería ser visto legisladores mundo ,
7280,2,0.9370013028383256,Empecé aprender programar año pasado ,
7283,0,0.9342202991247176,No pudo descubrir realmente era ,
7286,2,0.9410203218460084,La conversación excelente ,
7289,0,0.9321525494257608,No asistiría concierto Ai compraría música generada inteligencia artificial ,
7292,2,0.9147110283374786,Espero alto bendiga hombre apoye causa ,
7295,2,0.9291614145040512,El mundo ordenador Ai mano él ,
7298,0,0.9402264803647996,La gente debería dejar creer personas ricas planeta ,
7301,0,0.9279216726620992,Resento entrevista  prometo destruiremos humanidad  sino cultivaremos ,
7304,0,0.92611363530159,La raza humana acabará ser asesinada Ai ,
7307,2,0.9210866888364156,No cierto Ai diablo ,
7310,0,0.9410193165143332,No hijos  así preocuparme sentirme culpable ,
7313,2,0.938394531607628,Los seres humanos gran peligro hecho mismos ,
7316,2,0.935638439655304,Gracias tomar tiempo suscribirse aquí!,
7319,2,0.94951890707016,Gracias siete mo!,
7322,0,0.9351533412933348,Este tío sabe   como goza hecho duro pus despertar   total desastre  siquiera conectado distancia hechos ciencia tarde completa problemas jugular actuales!,
7325,0,0.9294136563936868,Incluso si desarrollo Ai parado  burocrático China  ejemplo  dirá gracias mucho  científicos seguirán duda usted dejado ,
7328,2,0.9319041073322296,Le gustaba forma recordaba nombres padres Sherman  acababa mal nombre ,
7331,0,0.938240483403206,Se calculará camino razonabilidad verdad si inteligente?,
